date,n_transactions,avg_block_size_mb,avg_tx_per_block,avg_confirmation_time_min,median_confirmation_time_min,avg_mining_difficulty,avg_hashrate,miners_revenue_usd,avg_transaction_fees_btc,avg_transaction_fees_usd,cost_per_transaction_usd,sent_coins_usd,output_volume_btc,active_addresses,coins_in_circulation,market_price_usd,avg_transaction_value_btc,avg_fee_to_reward_ratio,sopr,mvrv
2023-05-15,526379.0,1.7510377210884351,3580.809523809524,114.28307779316285,10.383333333333333,48005534313579.0,350796104.00304,27603389.64995408,89.81371373,2459702.1499540703,52.44014227382566,2763003238.264736,718574.0874533715,579485.0,19373625.0,26926.17,1.3651268144309927,46904.94806650775,1.0226887465278902,1.352469393563
2023-05-16,566462.0,1.7140523071895428,3702.366013071896,62.32914076243031,10.166666666666666,48005534313579.0,365114312.3296948,30101350.30998529,113.01084452000003,3185687.8099852973,50.7140936904815,3008826127.943103,884090.8603749563,625496.0,19374543.75,27191.97,1.5607240386379957,59949.8384503128,1.0047224152809997,1.341803499909
2023-05-17,583454.0,1.6729892187499995,3646.5875,67.86063752367278,8.566666666666666,48005534313579.0,381818888.7107919,29549110.27574375,93.11371895999996,2517216.525743751,50.64514130633049,2465971974.354021,836811.1948932902,627113.0,19375500.0,27036.39,1.434236794834366,49703.02107596462,1.0002627161320448,1.360182926857
2023-05-18,476704.0,1.6425040425531916,3380.8794326241136,84.65263512872843,10.866666666666667,49188301954866.32,344768089.144806,26859030.9345914,106.90014765,2898574.68459141,56.34320445096203,2512673144.6409097,834936.154466927,603811.0,19376500.0,27398.27,1.7514771314419997,51444.97393850163,0.9986426500024216,1.332798511609
2023-05-19,515474.0,1.726897640000001,3436.4933333333333,77.11045575351824,9.783333333333331,49549703178593.0,369469365.7613961,28738962.12020337,116.54596239999998,3191230.8702033595,55.06930306303569,2554604959.7346253,731605.8663496075,664491.0,19377381.25,26833.27,1.419287619452402,57239.24666126967,0.9960430053976196,1.335285312277
2023-05-20,423736.0,1.7098359465648862,3234.625954198473,74.6321518353542,10.116666666666667,49549703178593.0,322669912.76495266,24375940.64003369,85.19281153999995,2296090.6400337,57.526244265376775,920228012.26493,488585.64961757895,559902.0,19378318.75,26889.6,1.153042577495372,39913.79359725809,1.0014701638657704,1.345668504663
2023-05-21,486625.0,1.8497955364238408,3222.682119205298,99.1700497169459,8.833333333333334,49549703178593.0,371932494.8664721,27415847.9731961,71.45591598999998,1929304.2231961,56.33875771527583,791504500.9000938,532324.9063328151,542208.0,19379137.5,27124.48,1.0939119575295455,34244.706511748016,1.0008258948566782,1.329584607553
2023-05-22,499281.0,1.7075164375000005,3467.2291666666665,49.3164696122941,10.0,49549703178593.0,354690591.1309403,26059060.50144273,70.97206966,1905304.2514427293,52.19317478823093,2534089158.369676,837237.7582461869,604303.0,19380081.25,26756.57,1.676886879825563,36504.85449818541,1.0234529763324884,1.331796174941
2023-05-23,519870.0,1.7933465389610392,3375.779220779221,60.76828622028382,11.116666666666667,49549703178593.0,379321882.1817001,28129493.49646429,69.74632323999997,1901087.2464642893,54.10870697763727,3180993164.421833,948190.1385855929,636984.0,19380981.25,26849.97,1.823898548840273,35134.59021022244,1.003265404211681,1.349756710174
2023-05-24,405521.0,1.793709716312056,2876.035460992908,61.25283432322032,9.883333333333333,49549703178593.0,347301203.81571233,25204426.061596133,64.87007901999998,1726076.06159614,62.15319567074488,2711288352.175955,991723.4285446508,617027.0,19381943.75,27223.19,2.4455538148324023,27771.3163895866,0.9971045968725692,1.306148991112
2023-05-25,460167.0,1.7179078940397354,3047.46357615894,74.21459784847387,10.2,49549703178593.0,371932494.8664721,27253825.798840698,91.86642856,2417525.79884069,59.225945795419264,3373192745.053606,849143.1488337782,689359.0,19382825.0,26327.38,1.8452934452791665,40818.69468478239,1.009148794509492,1.312302574122
2023-05-26,532373.0,1.6705831176470591,3479.562091503268,72.1605601120203,9.95,49549703178593.0,376858753.076624,28022067.177655425,97.82995501000003,2600148.4276554207,52.63615393277913,2636344924.8529816,720918.5863451165,738629.0,19383768.75,26477.29,1.3541606849804864,49398.52617225856,1.0009305018628698,1.323951129649
2023-05-27,471633.0,1.7947091999999991,3252.6413793103447,306.06992964064045,10.141666666666667,49549703178593.0,357153720.2360163,25895617.414969,62.085646120000014,1660329.9149689998,54.90628818375515,1428456846.3702302,541931.8974443405,672783.0,19384725.0,26719.74,1.1490542380290194,30239.339971632493,1.000013234732111,1.330559181986
2023-05-28,496158.0,1.696633012500001,3100.9875,99.72336514587758,7.4,49549703178593.0,394100656.8121559,29018379.77947518,62.56858108,1709329.779475181,58.48616726823951,1186204873.240664,630627.1936986909,647993.0,19385631.25,26873.18,1.271020912085849,29226.22321335493,1.0063597431554547,1.391560954233
2023-05-29,550324.0,1.7246017716049376,3397.061728395062,59.76250635658879,9.716666666666669,49549703178593.0,399026915.0223079,30580345.09299448,71.13058148999998,2004263.8429945009,54.84181613133637,2564600223.940437,880581.2657687835,664954.0,19386631.25,28082.7,1.6001142341035164,36068.73930879172,1.0052078142563736,1.374801000798
2023-05-30,515246.0,1.6985022987012983,3345.753246753247,62.46503338346445,12.125,49549703178593.0,379321882.1817001,28992477.242635764,79.86678898999996,2221252.24263577,56.26919421525982,2717578997.35824,1012502.265339876,713954.0,19387643.75,27744.66,1.965085154159132,39475.45852777435,1.0057294832264547,1.371662586882
2023-05-31,421579.0,1.6807613475177312,2989.921985815603,77.38352243081363,7.633333333333334,49896188532214.63,349729770.9452385,25853003.32226584,68.62409598000004,1867484.5722658287,61.32421994991648,3431301491.791069,1390860.7624147716,709100.0,19388606.25,27704.0,3.299169935918942,30452.642916469296,0.999819581706998,1.347122513076
2023-06-01,355986.0,1.5992807727272726,2696.8636363636365,59.04081682065917,11.533333333333331,51234338863443.0,336187209.4940784,24808640.12866411,70.13588614000001,1915515.12866412,67.95491372639624,3687459597.7234793,1100258.0897132698,678136.0,19389487.5,27213.71,3.090734157279415,27486.25338011801,1.001963915127086,1.32755818548
2023-06-02,479437.0,1.6381681219512183,2923.3963414634145,44.81722180360769,8.616666666666667,51234338863443.0,417687139.0684004,30128726.13526578,74.86202740999998,2059113.6352657687,62.21601233896208,3105301689.675224,1256071.1651489728,721266.0,19390312.5,26814.77,2.619887837503098,32766.57829868804,1.0018252368795653,1.348499664123
2023-06-03,381453.0,1.6878379307692308,2934.253846153846,129.81097151878078,10.416666666666668,51234338863443.0,331093463.8956832,23625499.65267871,44.20366028,1214418.4026787204,61.26087024296056,2070061018.0407543,819875.2366021198,635282.0,19391337.5,27251.93,2.149347984160879,19607.77760331864,0.9996503790059578,1.339845350422
2023-06-04,364020.0,1.7965940270270262,2459.5945945945946,345.87383135263417,8.425,51234338863443.0,376937174.2812394,26178919.49258366,38.491879260000026,1045713.2425836504,71.91615705890791,1576273013.616206,962564.3928059012,588801.0,19392150.0,27073.27,2.644262383401739,14540.727499205586,1.000154759717718,1.343716524322
2023-06-05,359254.0,1.597624514492754,2603.289855072464,160.2610300981786,8.908333333333335,51234338863443.0,351468446.2892638,24355694.08839815,58.00114518999999,1522231.5883981397,67.79519250557587,3039689264.928618,1536383.675306426,610475.0,19393075.0,27125.02,4.276594485535098,22453.385441348844,0.9972124026575708,1.276417765634
2023-06-06,462072.0,1.6920342052980135,3060.079470198676,76.49796374673166,9.633333333333333,51234338863443.0,384577792.6788321,27031043.47832712,82.9226323,2181112.22832712,58.11840275880206,3081878129.935029,1353634.713884442,763100.0,19393937.5,25747.2,2.929488724450826,37284.20215725765,1.0000312093237045,1.3462357416
2023-06-07,433781.0,1.6216797629629638,3213.1925925925925,121.632983783249,13.5,51234338863443.0,343827827.89167106,25121515.43373357,97.60233793,2607709.1837335806,57.91289944403645,2879720193.292928,1020736.891814562,734954.0,19394881.25,27243.64,2.353115723866564,45028.12341926541,1.0010651893424256,1.303228127244
2023-06-08,407006.0,1.693495032467532,2642.896103896104,124.53810467281156,9.083333333333334,51234338863443.0,392218411.0764248,27695869.968815308,69.54580716000001,1856163.71881531,67.51352292466197,2955188802.9258275,1059386.5714597565,682296.0,19395725.0,26352.2,2.6028770373403747,27277.343928563343,1.000256267788925,1.312170481703
2023-06-09,387084.0,1.630917828402367,2290.437869822485,299.52169319478594,6.85,51234338863443.0,430421503.0643882,30334803.515606057,73.25776494999997,1969653.5156060592,77.90559715754074,2312552076.438471,1118985.1425051205,676835.0,19396687.5,26507.33,2.890807014769716,25133.55199556905,1.000186612345082,1.309627647538
2023-06-10,365369.0,1.89774127922078,2372.525974025974,1495.0936497396954,9.791666666666668,51234338863443.0,392218411.0764248,26188014.77306707,49.63338241,1283971.0230670702,71.67552466976417,2299022634.963496,1031633.6773464434,643676.0,19397743.75,26483.52,2.8235391545162383,17913.660611244948,0.9949826809999212,1.279906228962
2023-06-11,399201.0,1.9986540490797544,2449.0858895705524,624.4841758305691,7.65,51234338863443.0,415140266.2692028,27237566.62997876,35.10920663000001,907591.62997875,68.23020641225537,1835728223.472706,1025490.6997306608,561469.0,19398706.25,25852.82,2.56885804326808,13301.903624546709,0.999242686537784,1.282204028842
2023-06-12,370634.0,1.696170649681529,2360.7261146496817,47.264442468244354,9.55,51234338863443.0,399859029.4740175,26511537.377856184,42.50873274,1100687.3778561798,71.53023569844154,3092719402.655595,1167701.6224063758,617352.0,19399725.0,25933.06,3.1505518177133665,15387.72194875014,0.9975740838266648,1.282415132209
2023-06-13,410483.0,1.7981825986394564,2792.401360544218,64.80770645714105,9.983333333333333,51234338863443.0,374390301.4820418,24857915.761624184,37.24601007,968434.51162419,60.55772288163988,3067091259.736594,1001925.9582235044,682607.0,19400706.25,25904.32,2.4408464131852097,15991.92415997867,0.9990419643859456,1.281288526881
2023-06-14,330658.0,1.6150911157024792,2732.710743801653,59.29526765372173,11.083333333333334,51935360722908.66,312388214.96659184,20934320.22248748,39.86874709000001,1041957.72248747,62.75633271225723,3287955132.691958,960062.1867403256,633244.0,19401625.0,25921.42,2.903489970726024,16457.742737314617,1.0005490198866744,1.242758133707
2023-06-15,423069.0,1.7736605067567557,2858.574324324324,59.22427368431424,9.95,52350439455487.0,385148460.1631553,24289275.43993081,41.02129532999997,1031344.1899307905,57.41208984806454,4099477121.139976,931644.1196554066,689182.0,19402381.25,25127.04,2.2021091586842965,17963.885179239107,0.992634520487242,1.265794710232
2023-06-16,512202.0,1.6543600522875823,3347.725490196078,32.971685039476704,9.233333333333333,52350439455487.0,398160232.4659646,25815640.766585577,45.62498799999998,1178722.01658558,50.401288488888326,3776668075.903116,992766.0933379089,765014.0,19403306.25,25575.69,1.9382315831213248,23386.7437108368,1.0006934790612103,1.303742036635
2023-06-17,475252.0,1.7132291142857154,3394.657142857143,65.63888966020657,11.233333333333334,52350439455487.0,364329624.4786604,24576941.2933438,40.12883580000002,1070141.2933438,51.120062427785065,2175325693.612937,677173.3202912217,662278.0,19404262.5,26326.23,1.4248721105670712,20693.656866160512,1.0011206292214616,1.312806147734
2023-06-18,439868.0,1.9841850860927168,2913.033112582781,87.74851237029479,9.366666666666667,52350439455487.0,392955523.5448409,25864498.312777583,30.49645309000001,809692.0627775899,58.80059088812459,1950479880.7942493,755464.6991560179,661930.0,19405137.5,26509.82,1.7174804694954346,13770.134798783389,1.0065607789689623,1.304485514887
2023-06-19,415604.0,1.766902063380282,2926.788732394366,268.31760414109937,9.858333333333334,52350439455487.0,369534333.3997841,24358877.690667883,31.23665692999999,828508.9406678702,58.61078740981291,5228204127.288318,957852.9124955928,614017.0,19406081.25,26337.08,2.3047249605287554,14135.77563588844,0.9902758862976504,1.326002267293
2023-06-20,447715.0,1.6814601691176472,3292.0220588235293,38.82202185530167,11.741666666666667,52350439455487.0,353920206.636413,24496915.027535625,37.16242618999999,1025565.0275356398,53.84103033397868,3897871059.861629,1060969.171650034,746599.0,19406968.75,26848.8,2.36974229509852,18743.61917763937,0.9999400789149128,1.401058308786
2023-06-21,363280.0,1.608081892561983,3002.314049586777,50.58825469923661,11.5,52350439455487.0,314884889.72798514,23415578.90437153,43.88821895000004,1290853.9043715296,64.45600887571992,5891685868.367508,1219055.77862459,693078.0,19407818.75,28326.8,3.355691969347584,20026.89783136393,1.015137722519139,1.487688159529
2023-06-22,392041.0,1.640141270072992,2861.613138686132,117.07757689226084,10.866666666666667,52350439455487.0,356522561.09697485,27140370.526518404,44.42575852,1338870.5265184091,69.2283983729212,4476871257.393661,1175385.9885338095,722789.0,19408575.0,29992.98,2.998120065334517,19339.903247597165,1.0118236496088118,1.479224774259
2023-06-23,374001.0,1.6640201839999995,2992.008,173.23842396350005,11.883333333333333,52350439455487.0,325294307.5702325,25333271.066190463,40.11549267,1245927.31619046,66.79217756091188,4295642711.518616,1059356.207418044,707501.0,19409431.25,29903.73,2.832495654872698,18393.916086282203,1.012251223172127,1.511461032551
2023-06-24,361437.0,1.7819373630136977,2475.595890410959,106.04865354874453,8.425,52350439455487.0,379943751.2420316,29007262.10490764,33.74556082,1034349.60490763,80.25537536253243,2769810821.760896,729531.7530779238,683837.0,19410212.5,30692.8,2.0184202311272057,12888.228361467744,1.0108359638882247,1.506266238891
2023-06-25,382769.0,1.8680638758169936,2501.7581699346406,139.75560453397674,7.9,52350439455487.0,398160232.4659646,30195817.85050738,29.38484288000001,900286.6005073703,78.88783535371824,2222325691.744992,776166.1887162057,656558.0,19411125.0,30548.59,2.027766586939396,11412.236075063463,1.0056942352530502,1.501725462895
2023-06-26,403979.0,1.7231112054794524,2766.9794520547944,80.64731383100302,10.091666666666669,52350439455487.0,379943751.2420316,29036935.726409893,32.38485323000001,991023.2264099098,71.17436797013963,3515517320.6694574,1042169.6958935944,692095.0,19412081.25,30458.97,2.579762056675209,13787.70045689488,1.0071595591010276,1.490477217783
2023-06-27,434858.0,1.7170110785714283,3106.1285714285714,219.98600803666565,10.183333333333334,52350439455487.0,364329624.4786604,27695094.94705815,31.657187520000004,967788.69705815,63.68767493539994,3548784761.5759306,989993.555701595,707936.0,19412993.75,30266.7,2.2765904173353024,15195.85536824516,1.0142158657703553,1.508993136561
2023-06-28,331278.0,1.6808191944444448,3067.3888888888887,84.69628266533938,14.775,52255759843018.72,280545974.4417444,21378015.35699098,29.874540860000003,905240.35699098,64.53195007513624,3880455108.003227,931843.2289083636,627350.0,19413868.75,30699.11,2.8128738669889444,14027.785553310958,1.0133645106618776,1.480047953676
2023-06-29,438193.0,1.6766364589041105,3001.321917808219,83.36509758510384,9.808333333333334,50646206431058.0,367574940.3012432,28907158.299600467,37.058475680000015,1127727.04960046,65.96900977332012,5186493187.03279,1141335.525933798,726305.0,19414543.75,30083.59,2.6046411648150425,17094.800323295847,1.0002723340102049,1.4974352167
2023-06-30,445197.0,1.656886917721519,2817.7025316455697,835.5273757350511,7.85,50646206431058.0,397786579.2301125,31268571.42243025,34.70273145,1060715.17243026,70.23535967769382,5253587194.577619,1147700.6111096763,753791.0,19415456.25,30449.16,2.5779612421235467,15102.295728217572,1.0098309159379293,1.497404119431
2023-07-01,324274.0,1.6567550676691738,2438.1503759398497,345.0130016583973,9.3,50646206431058.0,334845664.7949681,26154914.732571,25.43994325,776814.7325710095,80.65683567776325,3141739113.8542585,760626.7491408052,622117.0,19416443.75,30471.5,2.345629773403989,9631.108461463906,1.0235933190849795,1.500071404388
2023-07-02,309920.0,1.816713397660819,1812.397660818713,4623.150550227111,6.95,50646206431058.0,430515854.7363876,33775253.848481484,23.794827149999985,732885.0984814803,108.92080959876644,1946218416.8312912,589951.4184571125,534333.0,19417275.0,30591.53,1.90356033317344,6724.916139500526,1.0054361258411308,1.500295120753
2023-07-03,328114.0,1.78020302189781,2394.992700729927,2977.549004632772,12.633333333333333,50646206431058.0,344916211.10459125,27990140.90991832,25.48770225000001,802784.6599183199,83.27647982338667,3558028612.12794,929045.208527094,655439.0,19418343.75,30618.25,2.8314707952939955,9410.630934376682,1.006274591561417,1.525922363387
2023-07-04,378556.0,1.7253826056338029,2665.887323943662,3487.055560383936,11.308333333333334,50646206431058.0,357504393.99162006,28640397.54593083,23.04035061,726610.04593082,74.80332417265859,3086147729.6531544,877207.5105269701,645583.0,19419200.0,31150.92,2.3172463533188488,9604.007489989184,1.005175502859167,1.509148391226
2023-07-05,493478.0,1.6932442774193548,3183.7290322580643,1068.938083223824,9.183333333333334,50646206431058.0,390233669.4978951,30309671.13015693,21.13703437,646677.3801569203,61.42051141116104,3050116810.121032,843727.5042979434,716586.0,19420087.5,30774.87,1.709757079946712,10528.68765334652,1.0027715320371446,1.494037535141
2023-07-06,392688.0,1.6520735179856114,2825.093525179856,47.09323843383473,9.566666666666666,50646206431058.0,349951484.25940275,27125275.64271407,19.723986130000004,602469.3927140698,69.07589649470845,5006659381.325101,928908.8471467932,709055.0,19421056.25,30502.55,2.365513708457588,8721.846885624162,0.9857172970200688,1.470491737414
2023-07-07,556014.0,1.7994490114285704,3177.2228571428573,1183.1623839138697,7.75,50646206431058.0,440586401.04601073,34013005.20105904,19.24955069,585105.2010590497,61.01753619478507,3087879872.860308,924497.338368768,773326.0,19421925.0,29918.04,1.6627231299369587,9564.773278296414,1.0017726995120464,1.487208780434
2023-07-08,573697.0,1.7515152528089892,3223.016853932584,1212.410677255141,9.741666666666667,50646206431058.0,448139310.7782279,34114021.652351,14.740246059999992,446059.1523509899,59.463482731042696,1730543820.382496,708110.538873335,695972.0,19423018.75,30344.53,1.2342936059859737,7501.396350572759,1.0019561179782197,1.483788128844
2023-07-09,594265.0,1.763557147928994,3516.360946745562,109.39748166190395,10.416666666666666,50646206431058.0,425480581.581576,33188679.628863256,13.184168099999996,411104.62886326,54.90142433237817,1716596079.879573,721745.7382179768,732590.0,19424131.25,30214.55,1.2145183347798991,7361.09706693363,1.0023013392863207,1.478660537861
2023-07-10,507115.0,1.6637028506493508,3292.954545454545,39.02125288922508,8.133333333333333,50646206431058.0,387716032.92048943,29651100.59188326,16.245124030000007,492438.0918832598,58.47017065534102,3569416296.334092,913774.637453016,679425.0,19425187.5,30214.55,1.801908122325342,8422.039586407083,1.0041283047217309,1.489525354536
2023-07-11,432293.0,1.714983807407407,3202.17037037037,40.3469834426334,9.583333333333334,50646206431058.0,339880937.9497796,26664260.80855869,16.952263900000002,521035.80855869,60.18925391372753,3194618002.5341296,815970.1876022136,686922.0,19426150.0,30411.71,1.88753967240324,8447.267089322955,1.008380586308543,1.499536522954
2023-07-12,478320.0,1.7033098472222223,3321.6666666666665,63.95697590672795,10.683333333333334,53503052179805.375,382989765.58074266,28532856.62423508,19.291612770000004,596712.8742350803,59.19409617037206,3887422552.201442,904499.0041863366,752660.0,19426993.75,30622.7,1.890991395271652,10003.194063706029,1.0052247406994723,1.487755265888
2023-07-13,375859.0,1.601404933333334,3132.1583333333333,48.02462472681912,11.95,53911173001055.0,321592673.5118464,23641573.30244332,19.65757317,606473.3024433196,62.90011228264673,5521099980.437031,930321.1689789484,678891.0,19427893.75,30391.64,2.4751866231191704,9641.84769206902,1.0012443717978878,1.538500113181
2023-07-14,421666.0,1.602543224637681,3055.550724637681,76.85033822403311,10.316666666666666,53911173001055.0,369831574.5386234,27519041.337585144,22.67725387,705028.8375851401,65.26265180874233,5521099980.437031,946356.1511906988,760021.0,19428643.75,31485.37,2.244326436541478,10802.944992969122,1.0045899247039696,1.483457241083
2023-07-15,484980.0,1.6834480579710147,3514.3478260869565,61.8179241964264,11.041666666666666,53911173001055.0,369831574.5386234,27066441.91831429,16.740640720000005,513979.4183142798,55.14063406479681,1748986507.8810234,680788.2195990614,732135.0,19429506.25,30330.22,1.4037449371088735,9209.549561273994,0.9995623268616016,1.482403144167
2023-07-16,595145.0,1.7313029677419356,3839.6451612903215,93.3067524229983,10.95,53911173001055.0,415390536.6194682,29842687.8152976,15.430010310000004,467969.0652976,50.143557982168375,1455153738.1824064,686696.6677355781,732664.0,19430368.75,30291.67,1.1538308609424226,9332.585961770308,1.0012921671637078,1.480253300626
2023-07-17,428612.0,1.6155172867647063,3151.558823529412,39.660962332777416,9.333333333333332,53911173001055.0,364471696.6467593,26196758.55308894,17.222962559999996,520021.0530889496,61.11998393206196,3277687845.728592,865536.8885895377,703876.0,19431337.5,30240.28,2.0193949039913432,8508.200094865537,0.9961896119250152,1.475399676867
2023-07-18,582684.0,1.725549080246913,3596.814814814815,83.40390876910412,8.825,53911173001055.0,434150109.2409926,31319782.33021599,19.08879751,576157.3302160001,52.913886494896936,3782011843.936848,1109685.064746847,775244.0,19432187.5,30144.2,1.9044371644782536,10719.0290871113,1.005121411365091,1.45985580542
2023-07-19,480249.0,1.7387541013513517,3244.925675675676,94.55146647200056,9.008333333333333,53911173001055.0,396630963.9979439,28328021.50246617,18.163703370000007,545352.7524661602,58.986112417654525,3888838289.880678,894747.3018870612,745057.0,19433200.0,29859.24,1.8630904007859697,9245.443208814288,1.0079500704468192,1.463037215762
2023-07-20,400400.0,1.57570603125,3128.125,48.23444089537826,11.541666666666666,53911173001055.0,343032185.0793028,24707512.102940787,22.75465362,682999.6029407899,61.7070731841678,3231336979.02332,864106.069914619,685150.0,19434125.0,29912.48,2.1581070677188285,11068.41675835676,1.0027241992368328,1.457534391178
2023-07-21,323847.0,1.5836044910714289,2891.491071428572,43.15598710351502,12.283333333333331,53911173001055.0,300153161.94439,21607034.364091497,22.93350964,685440.6140914999,66.71988427896969,3344069486.298063,744311.1848481537,657357.0,19434925.0,29802.29,2.2983420715589578,10273.40831745946,0.9923433234142056,1.463442609814
2023-07-22,288750.0,1.6688782611940296,2154.8507462686566,278.43078799503013,10.133333333333333,53911173001055.0,359111818.75489503,26432278.228747524,45.952142629999976,1374134.4787475297,91.54035750215591,1233142619.4203317,526723.2991480043,556589.0,19435625.0,29907.88,1.8241499537593224,15011.24221319724,1.0031210492596094,1.453936935337
2023-07-23,559624.0,1.730404278911564,3806.9659863945576,317.71216875107416,10.916666666666666,53911173001055.0,393951025.0520118,28310247.069138404,25.54846983,765865.8191383997,50.587978837823975,1331395491.404565,535511.3570369008,691587.0,19436462.5,29774.36,0.956912779003225,15139.284801111124,1.003198297257003,1.470319604139
2023-07-24,529923.0,1.70094212,3532.82,56.941930752291,9.35,53911173001055.0,401990841.889808,28407356.750944234,26.448897810000005,779256.7509442404,53.60657444750319,3158620784.681868,752843.9563626994,704020.0,19437381.25,30081.88,1.4206666937700372,14536.589195927168,0.9978229414034048,1.427138509577
2023-07-25,462586.0,1.6838943840579714,3352.072463768116,31.20960849363289,9.216666666666669,53911173001055.0,369831574.5386234,25712518.25357459,17.85638854,521730.75357458,55.58429838683962,2621711162.046984,691905.0381751502,734826.0,19438318.75,29178.42,1.4957327679072652,9386.297366633798,0.9987639025586368,1.42923855151
2023-07-26,452746.0,1.6828594652777773,3144.0694444444443,46.88745557976957,9.15,53251647610383.75,381190141.57452464,26926803.94113233,18.81831863,551760.1911323402,59.474415988506415,2649786000.868548,701005.7520180536,737067.0,19439181.25,29226.18,1.5483422316664388,9277.26959503006,0.9999477818732772,1.436080716187
2023-07-27,413038.0,1.6534879420289852,2993.0289855072465,44.03327242202119,10.525,52328312063444.0,358973121.2673339,26347218.51898918,20.83844045000001,619524.7689891699,62.67998553328618,3329621508.9562607,739623.5062808398,713630.0,19440081.25,29344.56,1.7906911864788222,9712.117100684598,0.9848145020315208,1.429632064392
2023-07-28,449225.0,1.629710542857143,3208.75,70.6187151719012,10.35,52328312063444.0,364175630.2712082,26233809.358800165,20.358799059999992,596803.1088001599,58.39792834058694,2970637148.34522,786619.9205024065,720574.0,19440943.75,29213.94,1.7510599821969093,10219.59384106059,0.949242160228916,1.440164978549
2023-07-29,423119.0,1.6167031818181816,3205.446969696969,41.11093708901793,9.641666666666666,52328312063444.0,343365594.25571066,24706378.94273607,16.144255749999996,474147.6927360801,58.39108842367294,1601998854.3885682,536663.1513000766,694496.0,19441818.75,29316.12,1.2683503962244111,8120.206448212925,1.0010156374469013,1.442211649973
2023-07-30,645854.0,1.7217561607142862,3844.369047619048,222.04523793574504,9.966666666666669,52328312063444.0,437010756.32545,31692642.533020645,17.13087238,509661.2830206298,48.467034815699385,1385049778.4566677,625826.0802420053,800500.0,19442643.75,29359.89,0.9689900197908587,10386.220648563658,0.9998942337118044,1.437384415792
2023-07-31,445666.0,1.6788036666666668,3160.751773049645,29.88824802165586,9.45,52328312063444.0,366776884.7731455,27510234.359162603,16.65975421,504653.1091625999,60.23145311611939,2707674657.111269,797988.1651391743,677346.0,19443693.75,29274.94,1.7905520392831724,8175.384099305263,0.9983066875556804,1.435482408871
2023-08-01,412219.0,1.6502910791366907,2965.6043165467627,49.61727297540916,10.783333333333331,52328312063444.0,361574375.7692712,26122899.546493188,18.480163580000003,543687.0464931802,62.28324177018601,3311090305.861862,757590.1896860533,734323.0,19444575.0,29228.49,1.8378342329830823,8579.374208421612,0.9989490208193323,1.449024030947
2023-08-02,390768.0,1.5706304480519473,2537.454545454545,66.16542534566568,8.533333333333333,52328312063444.0,400593193.2983291,29363951.078214865,20.88584786,621913.57821487,74.6955752851325,3452200381.968956,689168.2335844436,698941.0,19445450.0,29683.61,1.7636250501178283,8276.267879773437,0.995678947912897,1.432048628755
2023-08-03,476007.0,1.6901883112582776,3152.364238410596,262.07541333763214,10.05,52328312063444.0,392789429.7925176,28247538.053915504,23.24083874000001,679188.0539155197,59.34269465347254,2401529886.0064983,690635.5035073283,716303.0,19446406.25,29152.45,1.450893586664331,11445.183908172528,1.0002772935885542,1.434367776395
2023-08-04,318486.0,1.5942489752066114,2632.115702479339,71.97530479910859,9.533333333333331,52328312063444.0,314751794.7344015,23104041.16684485,22.51529554,662303.6668448502,70.5997212160733,2095710323.802732,660473.318010671,641787.0,19447350.0,29183.41,2.0737907412277807,9129.764101245097,1.0013766547073135,1.427652983063
2023-08-05,500723.0,1.692858779220779,3251.448051948052,250.40270823976687,10.066666666666666,52328312063444.0,400593193.2983291,28591503.046726555,21.106991330000007,613628.0467265598,57.10043885886319,1458134945.492416,581305.9063528628,729623.0,19448106.25,29075.0,1.160933103438154,10746.468135617695,0.9998280226387402,1.427408392655
2023-08-06,607275.0,1.709818176829269,3702.896341463416,66.92420479238389,9.691666666666666,52328312063444.0,426605738.3177011,30288540.36209772,16.910309010000006,491584.11209772,49.87615225737552,1225095930.1023915,505741.6315525863,771973.0,19449068.75,29048.01,0.8328049591249208,9856.09534514616,1.0016191258404563,1.427044043698
2023-08-07,427534.0,1.7000173493150694,2928.31506849315,49.074582780973046,9.991666666666667,52328312063444.0,379783157.2828315,27209670.747621182,22.68954626999999,659895.7476211804,63.64329093737851,2995072045.870703,894423.968834785,676210.0,19450093.75,29041.01,2.092053424604324,10368.66161227397,0.9993586724747756,1.432710437146
2023-08-08,331194.0,1.5628341759999995,2649.552,79.71298710978996,11.4,52328312063444.0,325156812.74215025,23875114.96975787,29.11310746000001,859783.7197578701,72.08800573004906,3023308596.4169707,898828.7357188861,616643.0,19451006.25,29181.71,2.7139040433066,11926.86232682782,1.0012966731573592,1.46267267691
2023-08-09,506746.0,1.6555769135802474,3128.061728395062,102.22303620044268,8.741666666666667,52358969387622.18,421650114.697692,30918658.40601437,27.088854349999995,805270.9060143899,61.01411438080295,2775748042.431344,873150.8440148145,735662.0,19451787.5,29768.29,1.723054240220573,13198.10857187095,1.00398649333838,1.452750656477
