date,sp500_close,sp500_volume,dowjones_close,dowjones_volume,oil_close,oil_volume,eth_close,eth_volume_usd,eth_price_is_backfilled
2015-10-01,1923.8199462890625,3983600000.0,16272.009765625,111420000.0,44.7400016784668,478979.0,0.65479,0.0,False
2015-10-02,1951.3599853515625,4378570000.0,16472.369140625,136870000.0,45.540000915527344,420740.0,0.66467,0.0,False
2015-10-03,1951.3599853515625,4378570000.0,16472.369140625,136870000.0,45.540000915527344,420740.0,0.6796,0.0,False
2015-10-04,1951.3599853515625,4378570000.0,16472.369140625,136870000.0,45.540000915527344,420740.0,0.60954,0.0,False
2015-10-05,1987.050048828125,4334490000.0,16776.4296875,127660000.0,46.2599983215332,323061.0,0.60777,0.0,False
2015-10-06,1979.9200439453125,4202400000.0,16790.189453125,120010000.0,48.529998779296875,453101.0,0.65114,0.0,False
2015-10-07,1995.8299560546875,4666470000.0,16912.2890625,115690000.0,47.810001373291016,547488.0,0.6,0.0,False
2015-10-08,2013.4300537109375,3939140000.0,17050.75,100730000.0,49.43000030517578,509760.0,0.62,0.0,False
2015-10-09,2014.8900146484375,3706900000.0,17084.490234375,103730000.0,49.630001068115234,508680.0,0.6352,0.0,False
2015-10-10,2014.8900146484375,3706900000.0,17084.490234375,103730000.0,49.630001068115234,508680.0,0.6352,0.0,False
2015-10-11,2014.8900146484375,3706900000.0,17084.490234375,103730000.0,49.630001068115234,508680.0,0.59934,0.0,False
2015-10-12,2017.4599609375,2893250000.0,17131.859375,72500000.0,47.099998474121094,408663.0,0.63,0.0,False
2015-10-13,2003.68994140625,3401920000.0,17081.890625,99400000.0,46.65999984741211,465388.0,0.60166,0.0,False
2015-10-14,1994.239990234375,3644590000.0,16924.75,120110000.0,46.63999938964844,348241.0,0.48324,0.0,False
2015-10-15,2023.8599853515625,3746290000.0,17141.75,122960000.0,46.380001068115234,370940.0,0.56,0.0,False
2015-10-16,2033.1099853515625,3595430000.0,17215.970703125,145880000.0,47.2599983215332,198127.0,0.525,0.0,False
2015-10-17,2033.1099853515625,3595430000.0,17215.970703125,145880000.0,47.2599983215332,198127.0,0.52299,0.0,False
2015-10-18,2033.1099853515625,3595430000.0,17215.970703125,145880000.0,47.2599983215332,198127.0,0.505,0.0,False
2015-10-19,2033.6600341796875,3287320000.0,17230.5390625,118430000.0,45.88999938964844,125840.0,0.5,0.0,False
2015-10-20,2030.77001953125,3331500000.0,17217.109375,106670000.0,45.54999923706055,361314.0,0.44,0.0,False
2015-10-21,2018.93994140625,3627790000.0,17168.609375,107100000.0,45.20000076293945,384288.0,0.41999,0.0,False
2015-10-22,2052.510009765625,4430850000.0,17489.16015625,152420000.0,45.380001068115234,322742.0,0.609,0.0,False
2015-10-23,2075.14990234375,4108460000.0,17646.69921875,158090000.0,44.599998474121094,406577.0,0.56491,0.0,False
2015-10-24,2075.14990234375,4108460000.0,17646.69921875,158090000.0,44.599998474121094,406577.0,0.55607,0.0,False
2015-10-25,2075.14990234375,4108460000.0,17646.69921875,158090000.0,44.599998474121094,406577.0,0.62,0.0,False
2015-10-26,2071.179931640625,3385800000.0,17623.05078125,116660000.0,43.97999954223633,302084.0,0.70604,0.0,False
2015-10-27,2065.889892578125,4216880000.0,17581.4296875,113960000.0,43.20000076293945,370825.0,0.83,0.0,False
2015-10-28,2090.35009765625,4698110000.0,17779.51953125,115630000.0,45.939998626708984,521518.0,0.99,0.0,False
2015-10-29,2089.409912109375,4008940000.0,17755.80078125,90300000.0,46.060001373291016,436513.0,1.12287,0.0,False
2015-10-30,2079.360107421875,4256200000.0,17663.5390625,149250000.0,46.59000015258789,363307.0,1.1385,0.0,False
2015-10-31,2079.360107421875,4256200000.0,17663.5390625,149250000.0,46.59000015258789,363307.0,0.86764,0.0,False
2015-11-01,2079.360107421875,4256200000.0,17663.5390625,149250000.0,46.59000015258789,363307.0,0.99,0.0,False
2015-11-02,2104.050048828125,3760020000.0,17828.759765625,100840000.0,46.13999938964844,305518.0,0.9878,0.0,False
2015-11-03,2109.7900390625,4272060000.0,17918.150390625,92290000.0,47.900001525878906,434574.0,1.06,0.0,False
2015-11-04,2102.31005859375,4078870000.0,17867.580078125,99890000.0,46.31999969482422,459307.0,0.799,0.0,False
2015-11-05,2099.929931640625,4051890000.0,17863.4296875,98910000.0,45.20000076293945,437646.0,0.87638,0.0,False
2015-11-06,2099.199951171875,4369020000.0,17910.330078125,107450000.0,44.290000915527344,448133.0,0.98987,0.0,False
2015-11-07,2099.199951171875,4369020000.0,17910.330078125,107450000.0,44.290000915527344,448133.0,0.93,0.0,False
2015-11-08,2099.199951171875,4369020000.0,17910.330078125,107450000.0,44.290000915527344,448133.0,1.0,0.0,False
2015-11-09,2078.580078125,3882350000.0,17730.48046875,121210000.0,43.869998931884766,487992.0,0.998,0.0,False
2015-11-10,2081.719970703125,3821440000.0,17758.2109375,108640000.0,44.209999084472656,445973.0,0.9,0.0,False
2015-11-11,2075.0,3692410000.0,17702.220703125,95230000.0,42.93000030517578,502371.0,0.75,0.0,False
2015-11-12,2045.969970703125,4016370000.0,17448.0703125,113660000.0,41.75,545351.0,0.88,0.0,False
2015-11-13,2023.0400390625,4278750000.0,17245.240234375,134640000.0,40.7400016784668,480893.0,0.9,0.0,False
2015-11-14,2023.0400390625,4278750000.0,17245.240234375,134640000.0,40.7400016784668,480893.0,0.88,0.0,False
2015-11-15,2023.0400390625,4278750000.0,17245.240234375,134640000.0,40.7400016784668,480893.0,0.91926,0.0,False
2015-11-16,2053.18994140625,3741240000.0,17483.009765625,137590000.0,41.7400016784668,535179.0,0.925,0.0,False
2015-11-17,2050.43994140625,4427350000.0,17489.5,167190000.0,40.66999816894531,363714.0,1.0,0.0,False
2015-11-18,2083.580078125,3926390000.0,17737.16015625,106810000.0,40.75,251518.0,0.99727,0.0,False
2015-11-19,2081.239990234375,3628110000.0,17732.75,114630000.0,40.540000915527344,131356.0,0.94,0.0,False
2015-11-20,2089.169921875,3929600000.0,17823.810546875,153140000.0,40.38999938964844,432642.0,0.92,0.0,False
2015-11-21,2089.169921875,3929600000.0,17823.810546875,153140000.0,40.38999938964844,432642.0,0.96,0.0,False
2015-11-22,2089.169921875,3929600000.0,17823.810546875,153140000.0,40.38999938964844,432642.0,0.97,0.0,False
2015-11-23,2086.590087890625,3587980000.0,17792.6796875,134680000.0,41.75,516190.0,0.92,0.0,False
2015-11-24,2089.139892578125,3884930000.0,17812.189453125,127170000.0,42.869998931884766,430304.0,0.91002,0.0,False
2015-11-25,2088.8701171875,2852940000.0,17813.390625,82540000.0,43.040000915527344,383158.0,0.87,0.0,False
2015-11-26,2088.8701171875,2852940000.0,17813.390625,82540000.0,43.040000915527344,383158.0,0.86,0.0,False
2015-11-27,2090.110107421875,1466840000.0,17813.390625,82540000.0,41.709999084472656,316475.0,0.88,0.0,False
2015-11-28,2090.110107421875,1466840000.0,17813.390625,82540000.0,41.709999084472656,316475.0,0.91,0.0,False
2015-11-29,2090.110107421875,1466840000.0,17813.390625,82540000.0,41.709999084472656,316475.0,0.87,0.0,False
2015-11-30,2080.409912109375,4275030000.0,17719.919921875,155560000.0,41.650001525878906,369509.0,0.88,0.0,False
2015-12-01,2102.6298828125,3712120000.0,17888.349609375,103880000.0,41.849998474121094,415537.0,0.87,0.0,False
2015-12-02,2079.510009765625,3950640000.0,17729.6796875,102860000.0,39.939998626708984,545289.0,0.82,0.0,False
2015-12-03,2049.6201171875,4306490000.0,17477.669921875,126990000.0,41.08000183105469,496884.0,0.83,0.0,False
2015-12-04,2091.68994140625,4214910000.0,17847.630859375,137650000.0,39.970001220703125,510758.0,0.84,0.0,False
2015-12-05,2091.68994140625,4214910000.0,17847.630859375,137650000.0,39.970001220703125,510758.0,0.86993,0.0,False
2015-12-06,2091.68994140625,4214910000.0,17847.630859375,137650000.0,39.970001220703125,510758.0,0.82499,0.0,False
2015-12-07,2077.070068359375,4043820000.0,17730.509765625,99670000.0,37.650001525878906,635413.0,0.79,0.0,False
2015-12-08,2063.590087890625,4173570000.0,17568.0,113720000.0,37.5099983215332,767184.0,0.79461,0.0,False
2015-12-09,2047.6199951171875,4385250000.0,17492.30078125,122020000.0,37.15999984741211,646166.0,0.80511,0.0,False
2015-12-10,2052.22998046875,3715150000.0,17574.75,107310000.0,36.7599983215332,513940.0,0.84374,0.0,False
2015-12-11,2012.3699951171875,4301060000.0,17265.2109375,134510000.0,35.619998931884766,505406.0,0.8998,0.0,False
2015-12-12,2012.3699951171875,4301060000.0,17265.2109375,134510000.0,35.619998931884766,505406.0,0.96,0.0,False
2015-12-13,2012.3699951171875,4301060000.0,17265.2109375,134510000.0,35.619998931884766,505406.0,0.91993,0.0,False
2015-12-14,2021.93994140625,4612440000.0,17368.5,142540000.0,36.310001373291016,550476.0,0.99,0.0,False
2015-12-15,2043.4100341796875,4353540000.0,17524.91015625,123430000.0,37.349998474121094,474159.0,1.0,0.0,False
2015-12-16,2073.070068359375,4635450000.0,17749.08984375,123790000.0,35.52000045776367,402967.0,0.803,0.0,False
2015-12-17,2041.8900146484375,4327390000.0,17495.83984375,115780000.0,34.95000076293945,196227.0,0.94,0.0,False
2015-12-18,2005.550048828125,6683070000.0,17128.55078125,344560000.0,34.72999954223633,116038.0,0.9,0.0,False
2015-12-19,2005.550048828125,6683070000.0,17128.55078125,344560000.0,34.72999954223633,116038.0,0.89348,0.0,False
2015-12-20,2005.550048828125,6683070000.0,17128.55078125,344560000.0,34.72999954223633,116038.0,1.065,0.0,False
2015-12-21,2021.1500244140625,3760280000.0,17251.619140625,114910000.0,34.7400016784668,298080.0,0.91,0.0,False
2015-12-22,2038.969970703125,3520860000.0,17417.26953125,91570000.0,36.13999938964844,302263.0,0.88,0.0,False
2015-12-23,2064.2900390625,3484090000.0,17602.609375,92820000.0,37.5,374658.0,0.87093,0.0,False
2015-12-24,2060.989990234375,1411860000.0,17552.169921875,40350000.0,38.099998474121094,205873.0,0.87,0.0,False
2015-12-25,2060.989990234375,1411860000.0,17552.169921875,40350000.0,38.099998474121094,205873.0,0.88,0.0,False
2015-12-26,2060.989990234375,1411860000.0,17552.169921875,40350000.0,38.099998474121094,205873.0,0.853,0.0,False
2015-12-27,2060.989990234375,1411860000.0,17552.169921875,40350000.0,38.099998474121094,205873.0,0.91799,0.0,False
2015-12-28,2056.5,2492510000.0,17528.26953125,59770000.0,36.810001373291016,220644.0,0.87489,0.0,False
2015-12-29,2078.360107421875,2542000000.0,17720.98046875,69860000.0,37.869998931884766,241945.0,0.86,0.0,False
2015-12-30,2063.360107421875,2367430000.0,17603.869140625,59760000.0,36.599998474121094,267912.0,0.89254,0.0,False
2015-12-31,2043.93994140625,2655330000.0,17425.029296875,93690000.0,37.040000915527344,283623.0,0.94885,0.0,False
2016-01-01,2043.93994140625,2655330000.0,17425.029296875,93690000.0,37.040000915527344,283623.0,0.92037,0.0,False
2016-01-02,2043.93994140625,2655330000.0,17425.029296875,93690000.0,37.040000915527344,283623.0,0.95466,0.0,False
2016-01-03,2043.93994140625,2655330000.0,17425.029296875,93690000.0,37.040000915527344,283623.0,0.96,0.0,False
2016-01-04,2012.6600341796875,4304880000.0,17148.939453125,148060000.0,36.7599983215332,431985.0,0.95,0.0,False
2016-01-05,2016.7099609375,3706620000.0,17158.66015625,105750000.0,35.970001220703125,410131.0,0.9426,0.0,False
2016-01-06,1990.260009765625,4336660000.0,16906.509765625,120250000.0,33.970001220703125,563811.0,0.95,0.0,False
2016-01-07,1943.0899658203125,5076590000.0,16514.099609375,176240000.0,33.27000045776367,617409.0,0.94,0.0,False
2016-01-08,1922.030029296875,4664940000.0,16346.4501953125,141850000.0,33.15999984741211,596496.0,0.985,0.0,False
2016-01-09,1922.030029296875,4664940000.0,16346.4501953125,141850000.0,33.15999984741211,596496.0,0.985,0.0,False
2016-01-10,1922.030029296875,4664940000.0,16346.4501953125,141850000.0,33.15999984741211,596496.0,1.0,0.0,False
2016-01-11,1923.6700439453125,4607290000.0,16398.5703125,127790000.0,31.40999984741211,648640.0,1.07,0.0,False
2016-01-12,1938.6800537109375,4887260000.0,16516.220703125,117480000.0,30.440000534057617,627218.0,1.2249,0.0,False
2016-01-13,1890.280029296875,5087030000.0,16151.41015625,153530000.0,30.479999542236328,637903.0,1.13743,0.0,False
2016-01-14,1921.8399658203125,5241110000.0,16379.0498046875,158830000.0,31.200000762939453,537906.0,1.17,0.0,False
2016-01-15,1880.3299560546875,5468460000.0,15988.080078125,239210000.0,29.420000076293945,329094.0,1.29891,0.0,False
2016-01-16,1880.3299560546875,5468460000.0,15988.080078125,239210000.0,29.420000076293945,329094.0,1.21179,0.0,False
2016-01-17,1880.3299560546875,5468460000.0,15988.080078125,239210000.0,29.420000076293945,329094.0,1.32,0.0,False
2016-01-18,1880.3299560546875,5468460000.0,15988.080078125,239210000.0,29.420000076293945,329094.0,1.46625,0.0,False
2016-01-19,1881.3299560546875,4928350000.0,16016.01953125,144360000.0,28.459999084472656,188026.0,1.35506,0.0,False
2016-01-20,1859.3299560546875,6416070000.0,15766.740234375,191870000.0,26.549999237060547,690039.0,1.40261,0.0,False
2016-01-21,1868.989990234375,5078810000.0,15882.6796875,145140000.0,29.530000686645508,694040.0,1.49593,0.0,False
2016-01-22,1906.9000244140625,4901760000.0,16093.509765625,145850000.0,32.189998626708984,636573.0,1.51999,0.0,False
2016-01-23,1906.9000244140625,4901760000.0,16093.509765625,145850000.0,32.189998626708984,636573.0,2.0,0.0,False
2016-01-24,1906.9000244140625,4901760000.0,16093.509765625,145850000.0,32.189998626708984,636573.0,2.1,0.0,False
2016-01-25,1877.0799560546875,4401380000.0,15885.2197265625,123250000.0,30.34000015258789,606892.0,2.59554,0.0,False
2016-01-26,1903.6300048828125,4357940000.0,16167.23046875,118210000.0,31.450000762939453,642432.0,2.30001,0.0,False
2016-01-27,1882.949951171875,4754040000.0,15944.4599609375,138350000.0,32.29999923706055,738551.0,2.4,0.0,False
2016-01-28,1893.3599853515625,4693010000.0,16069.6396484375,130120000.0,33.220001220703125,833378.0,2.54645,0.0,False
2016-01-29,1940.239990234375,5497570000.0,16466.30078125,217940000.0,33.619998931884766,618110.0,2.49874,0.0,False
2016-01-30,1940.239990234375,5497570000.0,16466.30078125,217940000.0,33.619998931884766,618110.0,2.44067,0.0,False
2016-01-31,1940.239990234375,5497570000.0,16466.30078125,217940000.0,33.619998931884766,618110.0,2.2004,0.0,False
2016-02-01,1939.3800048828125,4322530000.0,16449.1796875,114450000.0,31.6200008392334,595612.0,2.16537,0.0,False
2016-02-02,1903.030029296875,4463190000.0,16153.5400390625,126210000.0,29.8799991607666,602564.0,2.44653,0.0,False
2016-02-03,1912.530029296875,5172950000.0,16336.66015625,141870000.0,32.279998779296875,811699.0,2.53,0.0,False
2016-02-04,1915.449951171875,5193320000.0,16416.580078125,131490000.0,31.719999313354492,696721.0,2.55007,0.0,False
2016-02-05,1880.050048828125,4929940000.0,16204.9697265625,139010000.0,30.889999389648438,616531.0,2.56453,0.0,False
2016-02-06,1880.050048828125,4929940000.0,16204.9697265625,139010000.0,30.889999389648438,616531.0,2.54903,0.0,False
2016-02-07,1880.050048828125,4929940000.0,16204.9697265625,139010000.0,30.889999389648438,616531.0,2.89791,0.0,False
2016-02-08,1853.43994140625,5636460000.0,16027.0498046875,165880000.0,29.690000534057617,603646.0,3.18998,0.0,False
2016-02-09,1852.2099609375,5183220000.0,16014.3798828125,127740000.0,27.940000534057617,738219.0,4.0,0.0,False
2016-02-10,1851.8599853515625,4471170000.0,15914.740234375,122290000.0,27.450000762939453,781280.0,4.35016,0.0,False
2016-02-11,1829.0799560546875,5500800000.0,15660.1796875,172070000.0,26.209999084472656,795965.0,5.99986,0.0,False
2016-02-12,1864.780029296875,4696920000.0,15973.83984375,132550000.0,29.440000534057617,675157.0,5.4999,0.0,False
2016-02-13,1864.780029296875,4696920000.0,15973.83984375,132550000.0,29.440000534057617,675157.0,5.33018,0.0,False
2016-02-14,1864.780029296875,4696920000.0,15973.83984375,132550000.0,29.440000534057617,675157.0,5.2,0.0,False
2016-02-15,1864.780029296875,4696920000.0,15973.83984375,132550000.0,29.440000534057617,675157.0,5.15216,0.0,False
2016-02-16,1895.5799560546875,4570670000.0,16196.41015625,142030000.0,29.040000915527344,651956.0,4.25011,0.0,False
2016-02-17,1926.8199462890625,5011540000.0,16453.830078125,124080000.0,30.65999984741211,578639.0,3.79448,0.0,False
2016-02-18,1917.8299560546875,4436490000.0,16413.4296875,104950000.0,30.770000457763672,225497.0,4.49,0.0,False
2016-02-19,1917.780029296875,4142850000.0,16391.990234375,134340000.0,29.639999389648438,103202.0,4.72,0.0,False
2016-02-20,1917.780029296875,4142850000.0,16391.990234375,134340000.0,29.639999389648438,103202.0,4.37354,0.0,False
2016-02-21,1917.780029296875,4142850000.0,16391.990234375,134340000.0,29.639999389648438,103202.0,4.63,0.0,False
2016-02-22,1945.5,4054710000.0,16620.66015625,102240000.0,31.479999542236328,521016.0,5.6,0.0,False
2016-02-23,1921.27001953125,3890650000.0,16431.779296875,98170000.0,31.8700008392334,539379.0,5.55,0.0,False
2016-02-24,1929.800048828125,4317250000.0,16484.990234375,93620000.0,32.150001525878906,652245.0,6.23427,0.0,False
2016-02-25,1951.699951171875,4118210000.0,16697.2890625,94120000.0,33.06999969482422,611874.0,6.09999,0.0,False
2016-02-26,1948.050048828125,4348510000.0,16639.970703125,98480000.0,32.779998779296875,646294.0,5.87016,0.0,False
2016-02-27,1948.050048828125,4348510000.0,16639.970703125,98480000.0,32.779998779296875,646294.0,6.31101,0.0,False
2016-02-28,1948.050048828125,4348510000.0,16639.970703125,98480000.0,32.779998779296875,646294.0,6.49862,0.0,False
2016-02-29,1932.22998046875,4588180000.0,16516.5,126220000.0,33.75,512468.0,6.34758,0.0,False
2016-03-01,1978.3499755859375,4819750000.0,16865.080078125,105050000.0,34.400001525878906,566226.0,7.55,0.0,False
2016-03-02,1986.449951171875,4666610000.0,16899.3203125,104470000.0,34.65999984741211,597834.0,8.41,0.0,False
2016-03-03,1993.4000244140625,5081700000.0,16943.900390625,91110000.0,34.56999969482422,512962.0,9.05,0.0,False
2016-03-04,1999.989990234375,6049930000.0,17006.76953125,106910000.0,35.91999816894531,578290.0,10.03,0.0,False
2016-03-05,1999.989990234375,6049930000.0,17006.76953125,106910000.0,35.91999816894531,578290.0,10.88907,0.0,False
2016-03-06,1999.989990234375,6049930000.0,17006.76953125,106910000.0,35.91999816894531,578290.0,11.18745,0.0,False
2016-03-07,2001.760009765625,4968180000.0,17073.94921875,100290000.0,37.900001525878906,709870.0,9.48871,0.0,False
2016-03-08,1979.260009765625,4641650000.0,16964.099609375,108380000.0,36.5,706933.0,9.76,0.0,False
2016-03-09,1989.260009765625,4038120000.0,17000.359375,116690000.0,38.290000915527344,740632.0,11.55,0.0,False
2016-03-10,1989.5699462890625,4376790000.0,16995.130859375,117570000.0,37.84000015258789,701435.0,11.19,0.0,False
2016-03-11,2022.18994140625,4078620000.0,17213.310546875,123420000.0,38.5,564791.0,11.05,0.0,False
2016-03-12,2022.18994140625,4078620000.0,17213.310546875,123420000.0,38.5,564791.0,13.45,0.0,False
2016-03-13,2022.18994140625,4078620000.0,17213.310546875,123420000.0,38.5,564791.0,14.39791,0.0,False
2016-03-14,2019.6400146484375,3487850000.0,17229.130859375,96350000.0,37.18000030517578,489938.0,12.59969,0.0,False
2016-03-15,2015.9300537109375,3560280000.0,17251.529296875,92830000.0,36.34000015258789,446100.0,13.15,0.0,False
2016-03-16,2027.219970703125,4057020000.0,17325.759765625,118710000.0,38.459999084472656,494174.0,12.54,0.0,False
2016-03-17,2040.5899658203125,4530480000.0,17481.490234375,117990000.0,40.20000076293945,298013.0,10.94,0.0,False
2016-03-18,2049.580078125,6503140000.0,17602.30078125,321230000.0,39.439998626708984,130151.0,10.98,0.0,False
2016-03-19,2049.580078125,6503140000.0,17602.30078125,321230000.0,39.439998626708984,130151.0,10.54672,0.0,False
2016-03-20,2049.580078125,6503140000.0,17602.30078125,321230000.0,39.439998626708984,130151.0,10.3428,0.0,False
2016-03-21,2051.60009765625,3376600000.0,17623.869140625,84410000.0,39.90999984741211,479337.0,11.89489,0.0,False
2016-03-22,2049.800048828125,3418460000.0,17582.5703125,95450000.0,41.45000076293945,463693.0,11.44996,0.0,False
2016-03-23,2036.7099609375,3639510000.0,17502.58984375,84240000.0,39.790000915527344,492003.0,12.42,0.0,False
2016-03-24,2035.93994140625,3407720000.0,17515.73046875,84100000.0,39.459999084472656,495168.0,11.1306,0.0,False
2016-03-25,2035.93994140625,3407720000.0,17515.73046875,84100000.0,39.459999084472656,495168.0,10.6115,0.0,False
2016-03-26,2035.93994140625,3407720000.0,17515.73046875,84100000.0,39.459999084472656,495168.0,10.9909,0.0,False
2016-03-27,2035.93994140625,3407720000.0,17515.73046875,84100000.0,39.459999084472656,495168.0,10.4348,0.0,False
2016-03-28,2037.050048828125,2809090000.0,17535.390625,70460000.0,39.38999938964844,299775.0,11.5621,0.0,False
2016-03-29,2055.010009765625,3822330000.0,17633.109375,86160000.0,38.279998779296875,488032.0,11.62002,0.0,False
2016-03-30,2063.949951171875,3590310000.0,17716.66015625,79330000.0,38.31999969482422,542469.0,11.85,0.0,False
2016-03-31,2059.739990234375,3715280000.0,17685.08984375,102600000.0,38.34000015258789,532152.0,11.37,0.0,False
2016-04-01,2072.780029296875,3749990000.0,17792.75,104890000.0,36.790000915527344,547190.0,11.6343,0.0,False
2016-04-02,2072.780029296875,3749990000.0,17792.75,104890000.0,36.790000915527344,547190.0,11.5757,0.0,False
2016-04-03,2072.780029296875,3749990000.0,17792.75,104890000.0,36.790000915527344,547190.0,11.61449,0.0,False
2016-04-04,2066.1298828125,3485710000.0,17737.0,85230000.0,35.70000076293945,549477.0,11.15,0.0,False
2016-04-05,2045.1700439453125,4154920000.0,17603.3203125,115230000.0,35.88999938964844,485543.0,10.45824,0.0,False
2016-04-06,2066.659912109375,3750800000.0,17716.05078125,99410000.0,37.75,751048.0,10.7,0.0,False
2016-04-07,2041.9100341796875,3801250000.0,17541.9609375,90120000.0,37.2599983215332,626749.0,10.0687,0.0,False
2016-04-08,2047.5999755859375,3359530000.0,17576.9609375,79990000.0,39.720001220703125,817230.0,9.6863,0.0,False
2016-04-09,2047.5999755859375,3359530000.0,17576.9609375,79990000.0,39.720001220703125,817230.0,9.01031,0.0,False
2016-04-10,2047.5999755859375,3359530000.0,17576.9609375,79990000.0,39.720001220703125,817230.0,8.95092,0.0,False
2016-04-11,2041.989990234375,3567840000.0,17556.41015625,107100000.0,40.36000061035156,679351.0,8.6926,0.0,False
2016-04-12,2061.719970703125,4239740000.0,17721.25,81020000.0,42.16999816894531,796837.0,7.4785,0.0,False
2016-04-13,2082.419921875,4191830000.0,17908.279296875,91710000.0,41.7599983215332,730437.0,8.0,0.0,False
2016-04-14,2082.780029296875,3765870000.0,17926.4296875,84510000.0,41.5,488614.0,8.4578,0.0,False
2016-04-15,2080.72998046875,3701450000.0,17897.4609375,118160000.0,40.36000061035156,520146.0,8.1949,0.0,False
2016-04-16,2080.72998046875,3701450000.0,17897.4609375,118160000.0,40.36000061035156,520146.0,8.57,0.0,False
2016-04-17,2080.72998046875,3701450000.0,17897.4609375,118160000.0,40.36000061035156,520146.0,9.3205,0.0,False
2016-04-18,2094.340087890625,3316880000.0,18004.16015625,89390000.0,39.779998779296875,342463.0,9.0,0.0,False
2016-04-19,2100.800048828125,3896830000.0,18053.599609375,89820000.0,41.08000183105469,101734.0,8.6876,0.0,False
