date,dxy,gold_price,m2_money_supply,usdt_dominance
2015-05-04,105.6679,1186.800048828125,11981.9,0.0073851625874862
2015-05-05,105.2396,1193.199951171875,11981.9,0.0074874974301972
2015-05-06,104.6935,1190.300048828125,11981.9,0.00770149012449
2015-05-07,105.1941,1182.4000244140625,11981.9,0.0074308084183516
2015-05-08,104.8424,1189.0999755859375,11981.9,0.0072372055446081
2015-05-09,104.8424,1189.0999755859375,11981.9,0.0072747049140862
2015-05-10,104.8424,1189.0999755859375,11981.9,0.0073480180175378
2015-05-11,105.3075,1183.199951171875,11981.9,0.0072818341477536
2015-05-12,104.8924,1192.5999755859375,11981.9,0.0072839156175121
2015-05-13,104.3608,1218.4000244140625,11981.9,0.007439385452903
2015-05-14,104.2359,1225.4000244140625,11981.9,0.0073979781609692
2015-05-15,104.0202,1225.5,11981.9,0.0073893415059229
2015-05-16,104.0202,1225.5,11981.9,0.0074427482725797
2015-05-17,104.0202,1225.5,11981.9,0.0074203679488177
2015-05-18,104.6068,1227.800048828125,11981.9,0.007518744126872
2015-05-19,105.3448,1206.9000244140625,11981.9,0.007565279614244
2015-05-20,105.5605,1208.9000244140625,11981.9,0.0074656362148864
2015-05-21,105.3808,1204.4000244140625,11981.9,0.0074459255639928
2015-05-22,105.8487,1204.300048828125,11981.9,0.0073177208726528
2015-05-23,105.8487,1204.300048828125,11981.9,0.0073505954306748
2015-05-24,105.8487,1204.300048828125,11981.9,0.0130911653325782
2015-05-25,105.8487,1204.300048828125,11981.9,0.0132881127819204
2015-05-26,106.7294,1187.199951171875,11981.9,0.0132748135964696
2015-05-27,106.908,1185.9000244140625,11981.9,0.0132936067014531
2015-05-28,106.92,1188.0999755859375,11981.9,0.0132072747146853
2015-05-29,106.7388,1189.4000244140625,11981.9,0.013235216563885
2015-05-30,106.7388,1189.4000244140625,11981.9,0.0134687757813263
2015-05-31,106.7388,1189.4000244140625,11981.9,0.013625459379328
2015-06-01,107.2238,1188.300048828125,12020.9,0.0139636703378615
2015-06-02,106.4507,1194.0999755859375,12020.9,0.0138514372775133
2015-06-03,106.1443,1184.699951171875,12020.9,0.0139151434272411
2015-06-04,106.4725,1174.9000244140625,12020.9,0.013991835875834
2015-06-05,107.1336,1167.800048828125,12020.9,0.0138984389525211
2015-06-06,107.1336,1167.800048828125,12020.9,0.0138570354186633
2015-06-07,107.1336,1167.800048828125,12020.9,0.0139729486344081
2015-06-08,106.7693,1173.199951171875,12020.9,0.0136366398851725
2015-06-09,106.2238,1177.300048828125,12020.9,0.0136108166557338
2015-06-10,105.8037,1186.0999755859375,12020.9,0.013661946447877
2015-06-11,106.0934,1179.9000244140625,12020.9,0.013594683086917
2015-06-12,105.9015,1178.800048828125,12020.9,0.0135751406198469
2015-06-13,105.9015,1178.800048828125,12020.9,0.0134385440276426
2015-06-14,105.9015,1178.800048828125,12020.9,0.0133904103910798
2015-06-15,105.9989,1185.300048828125,12020.9,0.0131713747952708
2015-06-16,106.0473,1180.5,12020.9,0.0124235202494902
2015-06-17,106.058,1176.4000244140625,12020.9,0.0125331978235767
2015-06-18,105.102,1201.5,12020.9,0.0124978625042176
2015-06-19,105.4496,1201.5,12020.9,0.0127389627574473
2015-06-20,105.4496,1201.5,12020.9,0.0126813444849531
2015-06-21,105.4496,1201.5,12020.9,0.0127208788269225
2015-06-22,105.3846,1183.699951171875,12020.9,0.0125970388026321
2015-06-23,105.9678,1176.199951171875,12020.9,0.0127248623764153
2015-06-24,106.2522,1172.5999755859375,12020.9,0.0129174132349563
2015-06-25,106.1515,1171.5,12020.9,0.012820696740045
2015-06-26,106.4116,1172.9000244140625,12020.9,0.0127703499901378
2015-06-27,106.4116,1172.9000244140625,12020.9,0.012353100348638
2015-06-28,106.4116,1172.9000244140625,12020.9,0.0124638457485738
2015-06-29,106.3785,1178.5,12020.9,0.012099377299081
2015-06-30,106.5191,1171.5,12020.9,0.0118055796299512
2015-07-01,107.0101,1169.0,12063.5,0.0120284044415425
2015-07-02,106.9106,1163.0,12063.5,0.0121724090876064
2015-07-03,106.9106,1163.0,12063.5,0.0121056693550087
2015-07-04,106.9106,1163.0,12063.5,0.0119029735708984
2015-07-05,106.9106,1163.0,12063.5,0.0113975337103959
2015-07-06,107.1343,1172.9000244140625,12063.5,0.0115267587357121
2015-07-07,107.785,1152.4000244140625,12063.5,0.0116558688867248
2015-07-08,107.4734,1163.300048828125,12063.5,0.0114393814579524
2015-07-09,107.5595,1159.0,12063.5,0.0115058676254351
2015-07-10,107.213,1157.699951171875,12063.5,0.0108428517317473
2015-07-11,107.213,1157.699951171875,12063.5,0.0106155853639931
2015-07-12,107.213,1157.699951171875,12063.5,0.0099519193333015
2015-07-13,107.5849,1155.199951171875,12063.5,0.0105514598769001
2015-07-14,107.4843,1153.300048828125,12063.5,0.0107413173988589
2015-07-15,108.0149,1147.199951171875,12063.5,0.0108123776164117
2015-07-16,108.1726,1143.800048828125,12063.5,0.0111241849911094
2015-07-17,108.5374,1131.800048828125,12063.5,0.0110564863285294
2015-07-18,108.5374,1131.800048828125,12063.5,0.0111623654494839
2015-07-19,108.5374,1131.800048828125,12063.5,0.0111961510796873
2015-07-20,108.6944,1106.699951171875,12063.5,0.0110568042523272
2015-07-21,108.3893,1103.4000244140625,12063.5,0.0111444258685341
2015-07-22,108.7817,1091.4000244140625,12063.5,0.0111047101704425
2015-07-23,108.7565,1094.0,12063.5,0.0111469238046521
2015-07-24,109.0174,1085.5999755859375,12063.5,0.0106716696898219
2015-07-25,109.0174,1085.5999755859375,12063.5,0.0106808546802626
2015-07-26,109.0174,1085.5999755859375,12063.5,0.0104972472071743
2015-07-27,108.6924,1096.5,12063.5,0.0104606012616065
2015-07-28,108.6881,1096.300048828125,12063.5,0.0104682231241503
2015-07-29,108.604,1092.699951171875,12063.5,0.0106205999836633
2015-07-30,109.4328,1088.4000244140625,12063.5,0.0106830385305866
2015-07-31,108.7819,1094.9000244140625,12063.5,0.0108155573126801
2015-08-01,108.7819,1094.9000244140625,12110.1,0.0109821461842828
2015-08-02,108.7819,1094.9000244140625,12110.1,0.0108781243347633
2015-08-03,109.214,1089.4000244140625,12110.1,0.0109525309576599
2015-08-04,109.2244,1090.699951171875,12110.1,0.0107803101712127
2015-08-05,109.842,1085.699951171875,12110.1,0.0109263428185269
2015-08-06,109.722,1090.199951171875,12110.1,0.0110651293510526
2015-08-07,109.4376,1094.0999755859375,12110.1,0.0109865080945354
2015-08-08,109.4376,1094.0999755859375,12110.1,0.0117181228370138
2015-08-09,109.4376,1094.0999755859375,12110.1,0.0115713756861056
2015-08-10,109.1931,1104.199951171875,12110.1,0.0116019642793865
2015-08-11,109.9464,1107.5999755859375,12110.1,0.0113112206555678
2015-08-12,109.4655,1123.199951171875,12110.1,0.0114536125429814
2015-08-13,109.9025,1115.699951171875,12110.1,0.0115919684565578
2015-08-14,109.9174,1112.9000244140625,12110.1,0.0115548210616896
2015-08-15,109.9174,1112.9000244140625,12110.1,0.0117297347403
2015-08-16,109.9174,1112.9000244140625,12110.1,0.0119549981226698
2015-08-17,110.1435,1118.5999755859375,12110.1,0.0119397489285419
2015-08-18,110.2504,1117.0999755859375,12110.1,0.0136175837785937
2015-08-19,110.4333,1128.0999755859375,12110.1,0.013492211191921
2015-08-20,110.1077,1153.0,12110.1,0.0129963224750927
2015-08-21,110.1443,1159.5999755859375,12110.1,0.0131122632562501
2015-08-22,110.1443,1159.5999755859375,12110.1,0.0132551469747131
2015-08-23,110.1443,1159.5999755859375,12110.1,0.0133566697256385
