Date,Price,Total Exchange Balance,Inflows,Outflows,Netflows
2020-06-12,9481.74838924,3079582.20599831,9061.235313453524,-7530.996126095288,1654.3344606824294
2020-06-13,9474.74192302,3079048.340000189,8659.812234473959,-7267.1800594809365,1672.888706893791
2020-06-14,9386.78789214,3077319.046774499,8263.32355782036,-7090.226409539542,1665.738661851205
2020-06-15,9454.15015829,3065871.0723466426,7991.132762979002,-7659.440386440906,1530.658223746839
2020-06-16,9540.67651404,3067169.012255279,7832.008589731068,-7435.899711052844,1351.5594603603824
2020-06-17,9483.15268772,3066838.944850208,7638.542725164996,-7290.845598736652,1196.9633359520712
2020-06-18,9412.43597382,3055307.647329019,7349.663123891995,-7793.898973971541,994.7641051056002
2020-06-19,9277.04516149,3055727.884864341,7209.2643741285265,-7595.868665181437,862.0962240036555
2020-06-20,9335.17939289,3056267.050246669,6965.296421201961,-7290.182734029342,746.3044630540305
2020-06-21,9301.37004446,3057453.049448479,6703.117996963827,-6930.445275482051,646.1686160241426
2020-06-22,9649.2555242,3054316.7108018706,6635.5644828829045,-7056.82585260725,521.8713688183423
2020-06-23,9628.69403752,3057160.062891879,7087.372682101379,-7290.9931545101035,416.7480915762142
2020-06-24,9308.97002161,3063677.7829150395,7384.671612312619,-7140.202718350097,357.21825340718016
2020-06-25,9265.12255402,3062368.3817777573,7339.195234163109,-7198.317675616758,253.4912692981768
2020-06-26,9165.46400925,3053954.2585960594,7100.181331749573,-7529.6371558863075,113.51305419139302
2020-06-27,9050.08021288,3054874.47960541,6913.686100006269,-7253.1634685772215,-10.209056063176686
2020-06-28,9155.73195906,3056138.63452138,6754.253519475853,-6973.115402410738,-109.63470115001275
2020-06-29,9200.43803941,3055675.034245859,6777.439378088794,-7012.61715386269,-150.12542631515507
2020-06-30,9138.25078146,3050083.2716293093,6506.264307619539,-7098.54773944518,-220.72487706543114
2020-07-01,9228.16289438,3054556.02378134,6692.035208808907,-6946.649601710836,-263.7471284461648
2020-07-02,9123.41015432,3061873.1214443315,7021.849392464313,-6771.682981640114,-214.14696695304013
2020-07-03,9087.30391103,3062252.635072472,7128.631919818692,-6869.842361173443,-168.04740626031435
2020-07-04,9116.09384322,3062861.447863881,6961.126541058121,-6679.002100228546,-124.68949528481737
2020-07-05,9075.62293143,3063141.968233129,6710.356270953576,-6444.678768229313,-89.47486805321098
2020-07-06,9294.80678854,3063683.88905664,6805.461223095336,-6521.367498985359,-39.092361350759134
2020-07-07,9254.80043974,3060160.264889881,6853.821168818316,-6823.575304099665,-22.387622984517915
2020-07-08,9425.36948916,3075041.370767009,7766.6129773410985,-6746.309778461688,33.02911308097408
2020-07-09,9294.76603547,3082449.874775008,7977.042503738354,-6530.859250917575,126.26523410057597
2020-07-10,9278.8078672,3082185.917929421,7777.0639686057975,-6444.890055679071,252.09592960510886
2020-07-11,9240.34632654,3085779.0149216503,7735.496238260744,-6252.594120047133,382.26589294686335
2020-07-12,9276.49985018,3084844.6547975587,7374.503176555361,-6030.425207828658,493.9044537798339
2020-07-13,9243.61385509,3085971.4670996983,7628.097227169004,-6298.50363621475,605.6738371175588
2020-07-14,9243.21341642,3082676.21564582,7397.965339072403,-6376.694751107098,720.9276956740548
2020-07-15,9192.83736784,3080547.330184511,7412.048775207577,-6600.788590527294,797.061594072784
2020-07-16,9137.21825621,3080454.6886543697,7433.674565832407,-6682.674495473469,832.8354268966938
2020-07-17,9149.9429538,3072711.841279109,7174.757313330248,-6990.013739345911,827.5464279923427
2020-07-18,9158.56462749,3074316.989136601,7072.145478467565,-6792.708285582848,827.3544817105669
2020-07-19,9185.45240342,3075778.94265484,7001.009299295059,-6537.517684719987,841.4840611284815
2020-07-20,9177.86448262,3075660.5827826103,6998.377465095384,-6573.675949640655,851.5274747959634
2020-07-21,9374.78345925,3060861.789595289,6655.245867900363,-7245.443999297278,807.210046501994
2020-07-22,9525.36344997,3069402.6777467597,7117.967879400344,-7099.4269252727945,735.6556004482894
2020-07-23,9579.97977007,3076345.585054859,7655.573674254984,-7175.408296529277,666.6543236557841
2020-07-24,9537.79707625,3078842.50922704,7844.9615301706535,-7230.34556614799,615.4001844483507
2020-07-25,9677.11349729,3078769.8343705297,7850.733769162611,-7281.937193175454,550.1069314321751
2020-07-26,9906.34519401,3083515.2199874795,7955.7737755337685,-7066.017930149096,517.6553511934583
2020-07-27,11023.434646,3092904.176270239,8902.72170810152,-7446.352500225155,526.7107524021801
2020-07-28,10909.9046958,3113904.9334640084,10370.841257134747,-7611.512850198809,650.857739471511
2020-07-29,11098.4100908,3109785.009624348,10045.503016215096,-7744.791425718889,757.2471256012196
2020-07-30,11121.1587554,3115489.6896354286,10143.101957335428,-7615.4591388002955,884.1501790423761
2020-07-31,11332.4012834,3112813.647001638,9908.914214233739,-7728.183759186944,1026.7206705468368
2020-08-01,11766.9595624,3119138.58756126,9927.751701852823,-7470.740573167817,1182.2616659611426
2020-08-02,11059.3145305,3122751.21980766,9932.289490233297,-7409.530287033962,1329.3522080057326
2020-08-03,11245.5240356,3118361.0118092685,9755.446999578415,-7693.55227648503,1446.2945799799218
2020-08-04,11207.6483786,3119208.441137069,9773.62103597652,-7792.690672569369,1629.946615323069
2020-08-05,11751.6655847,3106420.60945411,9275.116196860752,-8278.769969878076,1699.789849098435
2020-08-06,11785.14051,3104511.715810627,9196.669019138706,-8394.005450186873,1722.8254341860154
2020-08-07,11595.3530615,3106986.6189276413,9777.38415089213,-8863.23794540308,1744.2204514336147
2020-08-08,11745.8403294,3108072.559592891,9608.917351199982,-8683.318181726881,1769.7063509683248
2020-08-09,11672.4786076,3109714.078297201,9439.542435307989,-8454.16196351242,1776.5366814262463
2020-08-10,11872.1227256,3105947.5215347903,9238.076347762122,-8569.491691580259,1720.2663563052106
2020-08-11,11412.1825511,3104713.87137059,9005.700057168648,-8463.931055678908,1561.8692559161966
2020-08-12,11576.8771692,3101533.2312383302,8754.704192228073,-8461.09579965498,1418.5047417788314
2020-08-13,11796.3961941,3101194.92868704,8570.860297701529,-8319.37930138598,1255.9217544774328
2020-08-14,11772.9732991,3093938.0634721685,8424.03289189343,-8673.108309656915,1082.3641921338417
2020-08-15,11864.5063121,3093366.7278148923,8323.827352542532,-8594.386786273792,887.5377233898229
2020-08-16,11895.1527133,3093260.56032198,8038.117813153039,-8316.911117496205,687.4268299939299
2020-08-17,12250.136396,3072629.6164993425,8030.541290210168,-9666.14462910646,423.319825566096
2020-08-18,11988.7456259,3079311.6704518897,8418.062887754157,-9499.155740554032,204.60388155130843
2020-08-19,11758.8645702,3077195.0743733994,8368.175874067214,-9518.302275246431,51.28440811117307
2020-08-20,11881.7212215,3076500.913757449,8152.094520030731,-9271.823202194664,-86.02932411138198
2020-08-21,11581.8887181,3083832.2211112496,8396.120229528682,-8952.446509295016,-191.06307305819564
2020-08-22,11689.4073895,3083234.738184632,8086.989679258104,-8646.05973548135,-297.1108748936493
2020-08-23,11667.8605615,3083316.6322720195,7775.407997925557,-8296.587111241259,-404.7222738301687
2020-08-24,11778.4188516,3083773.3534861,7558.388530951851,-8014.374289107831,-485.0487319971577
2020-08-25,11375.0539617,3078150.3649856206,7507.144294714389,-8307.596902358646,-580.9217040781575
2020-08-26,11487.5574841,3074713.081075769,7421.685249220761,-8397.926610345396,-671.6252579137096
2020-08-27,11322.8535935,3075481.0067959395,7341.5876724973805,-8201.551228202368,-751.0141544866051
2020-08-28,11539.83493,3085164.2392955204,7712.868393118878,-7869.952211804874,-744.4433259810703
2020-08-29,11512.5428548,3084334.4266683315,7473.729581258949,-7675.661987178541,-739.541395423094
2020-08-30,11711.5398306,3086781.990789901,7336.557049347688,-7439.669686767972,-726.9927763571737
2020-08-31,11685.3448054,3078355.4683080493,6988.398150272509,-7646.404777321451,-657.1644397966486
2020-09-01,11968.9674207,3082415.2614552607,7241.116136183008,-7584.6027782813535,-604.4782818893964
2020-09-02,11418.0179849,3079100.928138591,7420.207518360142,-7961.750605429929,-561.0080451672941
2020-09-03,10238.457762,3077081.6308733,7647.546928050798,-8287.60696033527,-526.7459987473324
2020-09-04,10511.8138807,3081191.7659876,8603.42944555875,-8926.809801404248,-510.107004181558
2020-09-05,10169.567221,3083536.7743383506,8646.0440134295,-8791.531788835306,-480.5654126945976
2020-09-06,10280.3517032,3086168.724008841,8480.262027107543,-8392.493972786953,-437.0691864348622
2020-09-07,10369.5637386,3086091.9887912003,8379.636266058373,-8302.835096535155,-399.0129773149193
2020-09-08,10131.5166457,3090160.442181031,8386.982612909149,-8044.07129536548,-317.3441255157816
2020-09-09,10242.3477803,3082663.565337321,8062.313467981873,-8242.054694521796,-260.45125875973065
2020-09-10,10363.1390401,3076183.086282618,7945.393492125748,-8545.183907209668,-241.86746300108263
2020-09-11,10400.9146854,3073077.72652494,7929.995221793367,-8696.823593050356,-285.4206453275818
2020-09-12,10442.1706031,3069264.2605628995,7694.989237193807,-8664.92678116967,-340.2781551887437
2020-09-13,10323.7557975,3066544.444734088,7411.458227460881,-8546.08099042569,-413.9574498704951
2020-09-14,10680.8374328,3066662.2008893206,7600.045203725494,-8651.176038810649,-442.03775044451
2020-09-15,10796.9509861,3062739.654915829,7575.332230399799,-8817.890741378604,-506.2571696502567
2020-09-16,10974.9048915,3066163.5924429097,7676.590866385809,-8608.049641494024,-534.1082902244297
2020-09-17,10948.9899152,3066848.808346769,7660.503088344076,-8484.183551521091,-547.2240352881826
2020-09-18,10944.5858045,3060245.59297044,7692.063036279138,-8901.045826999678,-610.4813520649711
2020-09-19,11094.3462761,3059276.4832403786,7659.477660907861,-8852.468914251032,-685.3030290604974
2020-09-20,10938.2712894,3058744.7657712493,7469.418209103332,-8582.04454349895,-771.0454853973695
2020-09-21,10462.2596185,3059510.815980792,7577.55347125378,-8564.934702720364,-847.058514039498
2020-09-22,10538.4603213,3052602.773806968,7711.7764420521935,-9093.868403009004,-970.2730339323895
2020-09-23,10225.8639271,3049372.54066048,7712.707574708714,-9218.008948034405,-1064.9559015599443
2020-09-24,10745.5486217,3044437.0612219214,7554.160000248799,-9288.139911256774,-1145.969436983091
2020-09-25,10702.290491,3050541.0634998586,7906.023528314872,-9117.471293392986,-1177.7279651131716
2020-09-26,10754.4375117,3049394.8872152097,7588.800912535879,-8795.897245585456,-1194.667878618437
2020-09-27,10774.4267558,3048167.5980708795,7335.063944854828,-8550.506465323095,-1200.4407184401127
2020-09-28,10721.3270409,3053311.97217076,7679.057989242502,-8470.512735020888,-1181.892426346772
2020-09-29,10848.8304873,3034766.211920721,7649.423022888335,-9624.49813561749,-1234.2150407575111
2020-09-30,10787.6178668,3037837.207437749,7575.077402393114,-9213.747806471663,-1284.730157112535
2020-10-01,10623.3301247,3041937.2927737506,7670.733268901571,-8926.819956974883,-1315.616316033699
2020-10-02,10575.9726652104,3041779.510291638,9138.328214714125,-10321.194622389892,-1313.7508601019292
2020-10-03,10549.3288996095,3046709.053902129,9162.17646856319,-9937.548875027898,-1283.9209424677533
2020-10-04,10668.4272919174,3046722.5911235907,8942.02175890631,-9613.92019017603,-1252.4403779587606
2020-10-05,10793.3394275097,3040503.9749185103,8682.795301697222,-9724.474917887634,-1256.3188340104628
2020-10-06,10604.3729766552,3043959.658256371,8688.876903254744,-9430.732322508455,-1210.5876524602418
2020-10-07,10669.0028923093,3028730.5283759106,8475.79818480176,-10183.471901469231,-1225.0428198417978
2020-10-08,10915.6111703496,3028676.84387307,8420.188339555652,-10017.596108634612,-1215.2876668468687
2020-10-09,11064.4575924439,3039877.236530132,8872.153788981946,-9616.374862984972,-1181.914331770077
2020-10-10,11296.3614282095,3046546.976613411,8921.45954418848,-9171.416541039313,-1113.5472363273097
2020-10-11,11384.210120674,3043505.2604033705,8628.671980867914,-8972.75292526469,-1051.307123750775
2020-10-12,11555.352382617,3045121.3246071385,8632.59767782872,-8846.002279014378,-1010.0178277084375
2020-10-13,11425.899400698,3042470.38583702,8341.335928837465,-8717.242807952083,-895.7915253073995
2020-10-14,11429.5305259496,3031363.386436909,7992.999435982301,-9084.312483163269,-856.694571243287
2020-10-15,11495.1362503457,3016200.9797960515,7604.954624402814,-9634.340577829053,-911.9302330542105
2020-10-16,11322.1221002533,3008218.45542819,7780.640957278624,-10206.902805000449,-1000.7441930575006
2020-10-17,11357.5076994191,3001536.6199190016,7458.46386981404,-10168.430628300419,-1138.9295039161916
2020-10-18,11483.3474470464,2998130.6841528816,7113.09330668977,-9837.691332351711,-1285.550903515636
2020-10-19,11742.0564640684,2983068.04632417,6966.669295435107,-10513.80330796693,-1464.5119318257368
2020-10-20,11916.3344745158,2979472.492298249,6814.423988463433,-10364.786001887791,-1665.1195456950688
2020-10-21,12823.7216130112,2970727.882403159,7141.171829820541,-11037.817035355938,-1821.474652042778
2020-10-22,12965.9389109671,2970376.418506221,7297.115119329835,-10957.414904292207,-1968.8240817487358
2020-10-23,12928.4222928933,2973913.20992446,7405.915464217179,-10586.40916896606,-2142.84355537344
2020-10-24,13112.5183088928,2970461.766912342,7232.005678330023,-10430.56267023699,-2353.457840734592
2020-10-25,13025.1527261713,2968762.785389281,7043.250118846687,-10083.582079497191,-2546.04719903843
2020-10-26,13072.2534305089,2962684.4573966493,6829.989376786239,-10072.85440623538,-2762.4372296286783
2020-10-27,13638.6134711885,2945885.052586062,6602.364031389822,-10748.99837958168,-3031.7749059913376
2020-10-28,13274.1015514869,2943977.809371341,6744.518428410504,-10741.860034370902,-3239.3483744755817
2020-10-29,13449.310773172,2951421.48739809,7162.04350918113,-10396.650472960842,-3325.4355895008293
2020-10-30,13567.7510904727,2947806.2268981417,7187.955265037063,-10447.93913122812,-3384.987162248631
2020-10-31,13779.026945511,2951961.309130179,7484.891770413259,-10250.537896722248,-3388.964259950246
2020-11-01,13712.1792267537,2952463.608718732,7386.324307417044,-9831.0807194021,-3368.9755732590393
2020-11-02,13558.7595675043,2921046.602053202,7491.168462458567,-11867.408224679964,-3428.19741252258
2020-11-03,13914.8069211995,2892697.049145851,7615.9513365433395,-13590.411975106636,-3601.347314318218
2020-11-04,14127.4345014326,2886727.7216399005,7564.197533218448,-13538.315962940858,-3749.7382589030044
2020-11-05,15556.6606742195,2901550.91810542,8820.826310715209,-13408.4570807548,-3815.97618640852
2020-11-06,15552.7894262368,2901020.3530111983,8974.445564442205,-13291.605289427147,-3897.166616425381
2020-11-07,14849.0923320695,2904049.767242891,8892.782033052723,-12720.170160926005,-3942.0831261372605
2020-11-08,15486.1287662426,2900983.137942191,8614.615790035203,-12251.866662763601,-3984.720191285682
2020-11-09,15336.7385976552,2902559.52441036,8820.24770442019,-12109.92275442202,-3988.0637641823037
2020-11-10,15289.7944663241,2893933.36795542,8643.890911454844,-12289.331388452554,-3952.2642019541513
2020-11-11,15693.9068734529,2887091.7945089694,8192.06730628852,-12050.583314583047,-3942.3480878351616
2020-11-12,16281.4145119656,2883909.584816321,8000.9545948719515,-11814.383515456846,-3983.6925133212458
2020-11-13,16311.5133226392,2886458.929128391,7934.879570921162,-11324.123609329055,-3992.925382765305
2020-11-14,16075.4527338736,2892518.953894979,8101.926921538418,-10861.219706279797,-3992.471572653333
2020-11-15,15962.0989515604,2889331.2592712604,7791.140946237857,-10517.433853577812,-4012.5813223215405
2020-11-16,16709.6122838794,2885745.8959053005,7568.3053889306675,-10351.869660178612,-3898.8187872520084
2020-11-17,17667.3815934344,2890130.20775594,7681.535100240616,-9987.240963362705,-3636.764874720494
2020-11-18,17812.23323675,2890757.661833541,8165.565659483904,-10275.727526557857,-3360.7679773884615
2020-11-19,17797.5526918571,2891759.015244091,8085.376702526976,-9988.104217759328,-3168.989173473659
2020-11-20,18624.9127370334,2893441.349149902,8112.5049849131765,-9776.228405409372,-2979.45800886732
2020-11-21,18681.8847398762,2891272.4765023203,8101.425073452296,-9798.82510908741,-2827.3160022788798
2020-11-22,18406.8363938575,2893584.91266661,7918.987117880143,-9315.198073520243,-2667.241722486859
