date,usdt_dominance
2019-12-29,2.141384592304957
2019-12-30,2.191881841715584
2019-12-31,2.203835831656398
2020-01-01,2.2018588705965088
2020-01-02,2.271307400129733
2020-01-03,2.155930183964133
2020-01-04,2.1481954876444975
2020-01-05,2.142816784812248
2020-01-06,2.2721514052856637
2020-01-07,2.195067623514532
2020-01-08,2.2235156379814796
2020-01-09,2.279528845075146
2020-01-10,2.1743769908644555
2020-01-11,2.209146564413021
2020-01-12,2.1657671701111463
2020-01-13,2.1855388701952037
2020-01-14,1.950163460036251
2020-01-15,1.9581957196397044
2020-01-16,1.9779273923685
2020-01-17,1.9320374478433915
2020-01-18,1.9321016639988906
2020-01-19,1.9750890225294087
2020-01-20,1.9862265575892948
2020-01-21,1.961733659411797
2020-01-22,1.9702071369251073
2020-01-23,2.04583260363824
2020-01-24,2.0401828460873594
2020-01-25,2.0669698585849225
2020-01-26,1.9943811710835067
2020-01-27,1.928902964260091
2020-01-28,1.842536219184076
2020-01-29,1.8595941077029332
2020-01-30,1.8004714023512298
2020-01-31,1.8470823244634627
2020-02-01,1.8266567394801303
2020-02-02,1.820596514919495
2020-02-03,1.8229011302804503
2020-02-04,1.8325475046969981
2020-02-05,1.7403224909445296
2020-02-06,1.709463414486484
2020-02-07,1.6917284347199393
2020-02-08,1.6746401568117952
2020-02-09,1.6328051810044542
2020-02-10,1.6710902926783247
2020-02-11,1.6022224128564047
2020-02-12,1.5622767967607143
2020-02-13,1.5690968106629233
2020-02-14,1.5351336811563667
2020-02-15,1.6304893285963251
2020-02-16,1.6478839108285168
2020-02-17,1.6672736160669726
2020-02-18,1.5955250079854548
2020-02-19,1.7033111714198623
2020-02-20,1.7042550410565929
2020-02-21,1.6840654548379008
2020-02-22,1.6910106259661255
2020-02-23,1.634517760384481
2020-02-24,1.6897597015673151
2020-02-25,1.7715782439045284
2020-02-26,1.9014623754231634
2020-02-27,1.8836477238622584
2020-02-28,1.9128812096188663
2020-02-29,1.9539675705595565
2020-03-01,1.951546824225125
2020-03-02,1.8575290131689908
2020-03-03,1.8941734210395609
2020-03-04,1.8942987861167222
2020-03-05,1.835850206582915
2020-03-06,1.803010479709984
2020-03-07,1.8595448385939444
2020-03-08,2.0934854015669293
2020-03-09,2.103289448535348
2020-03-10,2.1058588346724134
2020-03-11,2.1145564929981893
2020-03-12,3.4711344527986014
2020-03-13,2.9695104790128455
2020-03-14,3.173790962602563
2020-03-15,3.1089118298548937
2020-03-16,3.3400838856841384
2020-03-17,3.155704638041191
2020-03-18,3.104237287134024
2020-03-19,2.7286966155244734
2020-03-20,2.733686806081489
2020-03-21,2.7303495322728253
2020-03-22,2.910355330294075
2020-03-23,2.6449209019926014
2020-03-24,2.5481620929096365
2020-03-25,2.5776461280671703
2020-03-26,2.5475732023768343
2020-03-27,2.6722541354191587
2020-03-28,2.708940531946525
2020-03-29,2.863067208099993
2020-03-30,2.6581036250718926
2020-03-31,3.4848163570991972
2020-04-01,3.3847163183424733
2020-04-02,3.304264138474304
2020-04-03,3.3192244065657643
2020-04-04,3.2644854166576485
2020-04-05,3.305111526795104
2020-04-06,3.1067455238465747
2020-04-07,3.1680628239231816
2020-04-08,3.0698920115034953
2020-04-09,3.097448862371146
2020-04-10,3.3067240240324653
2020-04-11,3.29717866318454
2020-04-12,3.289435841821052
2020-04-13,3.3175897629618243
2020-04-14,3.3034400620083697
2020-04-15,3.4108508079193065
2020-04-16,3.1650277657482357
2020-04-17,3.1989901848937228
2020-04-18,3.073936053432215
2020-04-19,3.1405481783026086
2020-04-20,3.280173033500988
2020-04-21,3.269739843191351
2020-04-22,3.1343704731215034
2020-04-23,2.9943808465966235
2020-04-24,2.995699768714777
2020-04-25,2.968376537280598
2020-04-26,2.916970431362793
2020-04-27,2.89973565765459
2020-04-28,2.8844266837106676
2020-04-29,2.5983116554385637
2020-04-30,2.6699999199554454
2020-05-01,2.610103651159975
2020-05-02,2.5660566115337637
2020-05-03,2.5959135462661798
2020-05-04,2.613844811203012
2020-05-05,2.580133930697364
2020-05-06,2.5753181154195546
2020-05-07,2.3925773047915038
2020-05-08,2.421300547162682
2020-05-09,2.465583296001295
2020-05-10,2.695969495499686
2020-05-11,2.7371072195195847
2020-05-12,2.6607928879296514
2020-05-13,2.5414757521726634
2020-05-14,3.3486267039896074
2020-05-15,3.495918483839816
2020-05-16,3.458785752717914
2020-05-17,3.3739277963943084
2020-05-18,3.3347703473345334
2020-05-19,3.3226295698231136
2020-05-20,3.4033051048043723
2020-05-21,3.559072425966104
2020-05-22,3.4950363380818117
2020-05-23,3.4969462035117833
2020-05-24,3.654724392211732
2020-05-25,3.5767948381113857
2020-05-26,3.6071390380491426
2020-05-27,3.485243859028342
2020-05-28,3.3602203673517885
2020-05-29,3.3963067599700927
2020-05-30,3.264201106454708
2020-05-31,3.3589242913950748
2020-06-01,3.056496740722946
2020-06-02,3.3677825052070016
2020-06-03,3.3113947212916974
2020-06-04,3.278664186408081
2020-06-05,3.3270055700988004
2020-06-06,3.3083386000986175
2020-06-07,3.28987597945424
2020-06-08,3.278491173879148
2020-06-09,3.285245401336956
2020-06-10,3.2457334266943514
2020-06-11,3.468817640724633
2020-06-12,3.389812974642418
2020-06-13,3.3839130274964555
2020-06-14,3.4420221970727956
2020-06-15,3.412446881018287
2020-06-16,3.3742470262528537
2020-06-17,3.388562128739292
2020-06-18,3.4221758378511073
2020-06-19,3.44569527872374
2020-06-20,3.4321461279432586
2020-06-21,3.455721335981242
2020-06-22,3.3197236503297556
2020-06-23,3.3267348157951364
2020-06-24,3.4349432270741014
2020-06-25,3.45457530148363
2020-06-26,3.4840275098677065
2020-06-27,3.5680747888086293
2020-06-28,3.517922198391464
2020-06-29,3.483966557042474
2020-06-30,3.511517687485281
2020-07-01,3.4656134869143824
2020-07-02,3.515089031904848
2020-07-03,3.5175741323155423
2020-07-04,3.477048421970851
2020-07-05,3.5005037907452503
2020-07-06,3.3658239898230393
2020-07-07,3.382099423173262
2020-07-08,3.2973239234229927
2020-07-09,3.3547118432629177
2020-07-10,3.3540493774759503
2020-07-11,3.3544073491183592
2020-07-12,3.3219490266440284
2020-07-13,3.3785591699237547
2020-07-14,3.362683967613908
2020-07-15,3.377167930531228
2020-07-16,3.3864969141148773
2020-07-17,3.3791863100929986
2020-07-18,3.3608793001911943
2020-07-19,3.343010724290589
2020-07-20,3.3769948659906484
2020-07-21,3.2935370200364757
2020-07-22,3.496724864704241
2020-07-23,3.4551122974373296
2020-07-24,3.4796603384895
2020-07-25,3.371673804241281
2020-07-26,3.3180670691799383
2020-07-27,3.0785313121541766
2020-07-28,3.086912876947273
2020-07-29,3.0496932443395837
2020-07-30,3.027558606253698
2020-07-31,2.9588725088614156
2020-08-01,2.8043871222419376
2020-08-02,2.970133078967491
2020-08-03,2.9059216902245018
2020-08-04,2.9050616718557487
2020-08-05,2.8010991906288347
2020-08-06,2.796756176429623
2020-08-07,2.8502516454916655
2020-08-08,2.785075846375433
2020-08-09,2.804026712302253
2020-08-10,2.752634154938205
2020-08-11,2.8740928391291045
2020-08-12,2.8186811675406305
2020-08-13,2.737339963454237
2020-08-14,2.71568059399165
2020-08-15,2.6968281296050938
2020-08-16,2.6701514011496985
2020-08-17,2.6204087295389873
2020-08-18,2.6890056596788456
2020-08-19,2.7533270102384657
2020-08-20,2.713625844878235
2020-08-21,2.8157219933983977
2020-08-22,2.7681314020552716
2020-08-23,2.7774657338541955
2020-08-24,2.731313815650157
2020-08-25,2.8533796393356767
2020-08-26,2.8224873039513128
2020-08-27,2.8674241582045172
2020-08-28,2.806738801922693
2020-08-29,2.804219020392378
2020-08-30,2.7255000970484105
2020-08-31,3.611131664550075
2020-09-01,3.5178216659869177
2020-09-02,3.7596207424512937
2020-09-03,4.2950707940835295
2020-09-04,4.204542750148084
2020-09-05,4.47764477187285
2020-09-06,4.3902232545974105
2020-09-07,4.3597953756007595
2020-09-08,4.489085648676791
2020-09-09,4.453724226562431
2020-09-10,4.408563811310593
2020-09-11,4.417274407251027
2020-09-12,4.388959649235011
2020-09-13,4.482088904924412
2020-09-14,4.364655705123809
2020-09-15,4.441871562049715
2020-09-16,4.405006021809453
2020-09-17,4.383327666346918
2020-09-18,4.419110567262121
2020-09-19,4.398112218908042
2020-09-20,4.482582023050873
2020-09-21,4.7350621481018855
2020-09-22,4.680290454616359
2020-09-23,4.857265474762978
2020-09-24,4.600565260856639
2020-09-25,4.584917652647318
2020-09-26,4.5781420615815
2020-09-27,4.562055207463339
2020-09-28,4.611841745201372
2020-09-29,4.5717626930029
2020-09-30,4.5972013185637675
2020-10-01,4.665456537159695
2020-10-02,4.7361805626120566
2020-10-03,4.748660776032558
2020-10-04,4.686651771864595
2020-10-05,4.659814513964161
2020-10-06,4.781291471829029
2020-10-07,4.745217919250922
2020-10-08,4.643339754740803
2020-10-09,4.558453197050399
2020-10-10,4.501775060360122
2020-10-11,4.473461448631358
2020-10-12,4.405317605133661
2020-10-13,4.4480640346668565
2020-10-14,4.44353155092986
2020-10-15,4.440349674974568
2020-10-16,4.5349738789287715
2020-10-17,4.526249674941775
2020-10-18,4.462462267861484
2020-10-19,4.411888168587861
2020-10-20,4.433719118620667
2020-10-21,4.188449165182308
2020-10-22,4.095004329066871
2020-10-23,4.164500186358799
2020-10-24,4.134206962017026
2020-10-25,4.170508034165251
2020-10-26,4.2077668653014655
2020-10-27,4.082579206712624
2020-10-28,4.214301997266037
2020-10-29,4.205335811682105
2020-10-30,4.210092155768227
2020-10-31,4.163349425435846
2020-11-01,4.15797489917835
2020-11-02,4.246253142810411
2020-11-03,4.171056958544402
2020-11-04,4.144830764161714
2020-11-05,3.880797416087859
2020-11-06,3.827990404574539
2020-11-07,4.038998097472762
2020-11-08,3.9019777023825633
2020-11-09,3.948701243360677
2020-11-10,3.9607557913970393
2020-11-11,3.9025699248189354
2020-11-12,3.8338774728886498
2020-11-13,3.8165996826885804
2020-11-14,3.9117183188554763
2020-11-15,3.9614233436126014
2020-11-16,3.8022197471081793
2020-11-17,3.6466574490106805
2020-11-18,3.667692735462208
2020-11-19,3.680762571560018
2020-11-20,3.5159477687218166
2020-11-21,3.430906440676125
2020-11-22,3.4999253359281917
2020-11-23,3.3874802692421317
2020-11-24,3.2802362608536058
2020-11-25,3.3873645927891984
2020-11-26,3.7727317668633424
2020-11-27,3.7554687274337097
2020-11-28,3.634800605263158
2020-11-29,3.5554004296115207
2020-11-30,3.311867313025284
2020-12-01,3.525754711799073
2020-12-02,3.444212151908949
2020-12-03,3.4085840973139137
2020-12-04,3.606337871508105
2020-12-05,3.5123773388166484
2020-12-06,3.47547588932798
2020-12-07,3.51939219910225
2020-12-08,3.699392673819852
2020-12-09,3.636101727540268
2020-12-10,3.715315578482064
2020-12-11,3.783038212070948
2020-12-12,3.657614089899037
2020-12-13,3.5799634150939506
2020-12-14,3.571443728664267
2020-12-15,3.5460220044647612
2020-12-16,3.2449745327046897
2020-12-17,3.135665505789088
2020-12-18,3.097501424212708
2020-12-19,3.0400456264105298
2020-12-20,3.118923652771408
2020-12-21,3.23889442383218
2020-12-22,3.1343234336417662
2020-12-23,3.3233758524346007
2020-12-24,3.2136334733199794
2020-12-25,3.1319658223795406
2020-12-26,2.9815475771469866
2020-12-27,2.9821907503530847
2020-12-28,2.891336643618318
2020-12-29,2.874309902806366
2020-12-30,2.7694464105361534
2020-12-31,2.7614023941380705
2021-01-01,2.7577068512390177
2021-01-02,2.5051310082287443
2021-01-03,2.4352598865872497
2021-01-04,2.521798027009884
2021-01-05,2.38835471885601
2021-01-06,2.2345822207733352
2021-01-07,2.181384187631503
2021-01-08,2.2038613861969814
2021-01-09,2.204171752055707
2021-01-10,2.3447984876149297
2021-01-11,2.56588331685872
2021-01-12,2.646163668091426
2021-01-13,2.4234262957119173
2021-01-14,2.306905845920685
2021-01-15,2.434172390547191
2021-01-16,2.434422639969249
2021-01-17,2.438653584219825
2021-01-18,2.392734394628494
2021-01-19,2.4008138690737506
2021-01-20,2.446894208976145
2021-01-21,2.8404799249629193
2021-01-22,2.6336473529818245
2021-01-23,2.671990909815915
2021-01-24,2.606817156994045
2021-01-25,2.651796007950973
2021-01-26,2.6273075576849827
2021-01-27,2.8427443410275814
2021-01-28,2.6198336162966025
2021-01-29,2.5479004656741058
2021-01-30,2.616904004394534
2021-01-31,2.7055300982450916
2021-02-01,2.6772198568577736
2021-02-02,2.54315500067069
2021-02-03,2.48016602185237
2021-02-04,2.4774160530381484
2021-02-05,2.385156967912847
2021-02-06,2.3934605423758524
2021-02-07,2.452325075626213
2021-02-08,2.1345507708205536
2021-02-09,2.1777083825153793
2021-02-10,2.236641941579624
2021-02-11,2.145786321366153
2021-02-12,2.151953748594687
2021-02-13,2.1725791649362294
2021-02-14,2.1828378528566583
2021-02-15,2.219744374548092
2021-02-16,2.19256044100455
2021-02-17,2.088527591639094
2021-02-18,2.120116337888378
2021-02-19,1.9927484373983153
2021-02-20,2.0453481342208404
2021-02-21,1.9977739208424032
2021-02-22,2.126889644122919
2021-02-23,2.3892992759649028
2021-02-24,2.3427443404988804
2021-02-25,2.483582120107798
2021-02-26,2.5235138714686283
2021-02-27,2.506172072093602
2021-02-28,2.564422298017141
2021-03-01,2.34825975148663
2021-03-02,2.428388193922415
2021-03-03,2.369625064983144
2021-03-04,2.4734417587261097
2021-03-05,2.465203658968835
2021-03-06,2.4404117996080608
2021-03-07,2.3450384815964296
2021-03-08,2.2738429189175835
2021-03-09,2.1855358739909247
2021-03-10,2.205865271554295
2021-03-11,2.1696355108216143
2021-03-12,2.2368287274511927
2021-03-13,2.1061615268606197
2021-03-14,2.181050973001781
2021-03-15,2.297947203986664
2021-03-16,2.2503511010554806
2021-03-17,2.1810062582990186
2021-03-18,2.2377990161948875
2021-03-19,2.2248590025868484
2021-03-20,2.2400213177549304
2021-03-21,2.264446822112865
2021-03-22,2.3897428717145104
2021-03-23,2.3866038126390885
2021-03-24,2.5075925059289315
2021-03-25,2.5644314861241537
2021-03-26,2.3818318673203964
2021-03-27,2.3541338243044923
2021-03-28,2.3708755162497606
2021-03-29,2.284900793917563
2021-03-30,2.250602416121108
2021-03-31,2.234081700403846
2021-04-01,2.2161132118938593
2021-04-02,2.2173773328646966
2021-04-03,2.334907233849768
2021-04-04,2.254749936068117
2021-04-05,2.2005866903949296
2021-04-06,2.2366482877958327
2021-04-07,2.3560281748525256
2021-04-08,2.273444288890083
2021-04-09,2.2779515473161984
2021-04-10,2.2312424742584525
2021-04-11,2.2094127987189047
2021-04-12,2.195705112014516
2021-04-13,2.1168312852458526
2021-04-14,2.118361890328225
2021-04-15,2.1119861954756844
2021-04-16,2.1557602754252145
2021-04-17,2.259269400218163
2021-04-18,2.4043419300657303
2021-04-19,2.450507989375564
2021-04-20,2.4062511032074774
2021-04-21,2.5208140705867956
2021-04-22,2.633451013777667
2021-04-23,2.649636571693774
2021-04-24,2.7592235586236855
2021-04-25,2.794139825970116
2021-04-26,2.5324503395460845
2021-04-27,2.4665628208970993
2021-04-28,2.485506565611285
2021-04-29,2.5156412839955187
2021-04-30,2.3723051174474223
2021-05-01,2.3472741139910513
2021-05-02,2.3990287036176827
2021-05-03,2.3062704840307866
2021-05-04,2.4516750084130687
2021-05-05,2.2616888454546022
2021-05-06,2.3075136961776117
2021-05-07,2.347734794320216
2021-05-08,2.2719186493631613
2021-05-09,2.2786206876281594
2021-05-10,2.3896638016282905
2021-05-11,2.358480955129154
2021-05-12,2.6549848622186074
2021-05-13,2.6278883602676553
2021-05-14,2.5218380720752767
2021-05-15,2.7261302306925512
2021-05-16,2.7385166582532685
2021-05-17,2.926749086043272
2021-05-18,2.903594699995956
2021-05-19,3.7843934070884164
2021-05-20,3.316625327411576
2021-05-21,3.7309517612164402
2021-05-22,3.9064229809490527
2021-05-23,4.287182295423458
2021-05-24,3.6479321379930916
2021-05-25,3.679567718251965
2021-05-26,3.529299409899836
2021-05-27,3.6566814512306864
2021-05-28,4.009736872009843
2021-05-29,4.19639155627735
2021-05-30,4.06597259704203
2021-05-31,3.7878971293785284
2021-06-01,3.837841214365514
2021-06-02,3.7108586273370894
2021-06-03,3.5534841035309364
2021-06-04,3.8022212171064274
2021-06-05,3.929815535099574
2021-06-06,3.875457246017453
2021-06-07,4.12205433072505
2021-06-08,4.165157390760091
2021-06-09,3.877704062778419
2021-06-10,4.030572491731618
2021-06-11,4.08542476684654
2021-06-12,4.185500517374717
2021-06-13,3.892274030818801
2021-06-14,3.7702050057411047
2021-06-15,3.8130892846859332
2021-06-16,3.996390232228153
2021-06-17,3.9965800923847556
2021-06-18,4.222920772443297
2021-06-19,4.292478248898444
2021-06-20,4.243344921419431
2021-06-21,4.959473072416374
2021-06-22,4.923136719125237
2021-06-23,4.685353170395457
2021-06-24,4.553330960935292
2021-06-25,4.953484144893518
2021-06-26,4.883491969538797
2021-06-27,4.581458552541759
2021-06-28,4.531093433646871
2021-06-29,4.345201694611048
2021-06-30,4.354214723269153
2021-07-01,4.57229527014133
2021-07-02,4.520599738321647
2021-07-03,4.406336266227147
2021-07-04,4.303802809169397
2021-07-05,4.4897422968390455
2021-07-06,4.366441346459262
2021-07-07,4.388663219212732
2021-07-08,4.608414647719184
2021-07-09,4.496197646063745
2021-07-10,4.54973071341371
2021-07-11,4.4718489891335205
2021-07-12,4.621283569297386
2021-07-13,4.70338193533349
2021-07-14,4.664247942683578
2021-07-15,4.772441707999898
2021-07-16,4.8919183729699185
2021-07-17,4.852438535296144
2021-07-18,4.826922966527257
2021-07-19,4.984860243687142
2021-07-20,5.16600799683601
2021-07-21,4.74815106488338
2021-07-22,4.6978252881062295
2021-07-23,4.517203786327823
2021-07-24,4.433064090424099
2021-07-25,4.3570921389274675
2021-07-26,4.241702313962707
2021-07-27,4.058960224112173
2021-07-28,4.005484935548834
2021-07-29,3.9776829479304103
2021-07-30,3.8152335538294
2021-07-31,3.825368643034304
2021-08-01,3.889732655220104
2021-08-02,3.90635859629985
2021-08-03,3.989985979366158
2021-08-04,3.8116373773251375
2021-08-05,3.7168293032996362
2021-08-06,3.604691328981498
2021-08-07,3.418694977131037
2021-08-08,3.5203329270209456
2021-08-09,3.355513655616069
2021-08-10,3.34812747876378
2021-08-11,3.290935792863497
2021-08-12,3.4153228212101245
2021-08-13,3.1616153873865667
2021-08-14,3.1895212403234674
2021-08-15,3.162292035548971
2021-08-16,3.260517679016121
2021-08-17,3.3908440793378327
2021-08-18,3.3597004549344485
2021-08-19,3.198644048367976
2021-08-20,3.068348405979282
2021-08-21,3.1216013673097716
2021-08-22,3.0923354207705653
2021-08-23,3.0373555057587804
2021-08-24,3.1910218783289155
2021-08-25,3.1339101089990926
2021-08-26,3.291138555672953
2021-08-27,3.0946884654534896
2021-08-28,3.1097931336929263
2021-08-29,3.1229291533621746
2021-08-30,3.193082904493057
2021-08-31,3.1196128591556187
2021-09-01,2.958867153724486
2021-09-02,2.946225616329328
2021-09-03,2.9081260976698076
2021-09-04,2.9138201596216455
2021-09-05,2.821973597136952
2021-09-06,2.8148987597913173
2021-09-07,3.189089806911748
2021-09-08,3.221326229423993
2021-09-09,3.18882023249533
2021-09-10,3.2929384070555408
2021-09-11,3.2476822100308973
2021-09-12,3.176220573573734
2021-09-13,3.284651520945027
2021-09-14,3.1615014671231343
2021-09-15,3.0742724968084705
2021-09-16,3.1105135669060906
2021-09-17,3.184305339921784
2021-09-18,3.1069859947415415
2021-09-19,3.188215629373076
2021-09-20,3.537163060225567
2021-09-21,3.7686178995761854
2021-09-22,3.4407775255383326
2021-09-23,3.3353965258049088
2021-09-24,3.507533233146555
2021-09-25,3.52826534513803
2021-09-26,3.4939230794433187
2021-09-27,3.5942556488238444
2021-09-28,3.717005830084715
2021-09-29,3.643237918518374
2021-09-30,3.485200554767269
2021-10-01,3.164492775348186
2021-10-02,3.161310623871633
2021-10-03,3.1174515715371443
2021-10-04,3.1057840944834862
2021-10-05,3.0120621149250604
2021-10-06,2.911754381326442
2021-10-07,2.942313571250863
2021-10-08,2.9459840727146824
2021-10-09,2.902701626852177
2021-10-10,2.977955594065927
2021-10-11,2.8887592662026615
2021-10-12,2.949393415535415
2021-10-13,2.8744474834003975
2021-10-14,2.8485340585018846
2021-10-15,2.731990698704111
2021-10-16,2.7689432027718475
2021-10-17,2.7708075804247523
2021-10-18,2.7791137264499075
2021-10-19,2.7023761042830277
2021-10-20,2.5987836085324494
2021-10-21,2.717993269237844
2021-10-22,2.751795383363227
2021-10-23,2.6961828488590034
2021-10-24,2.7262134891642615
2021-10-25,2.6378466130330653
2021-10-26,2.7120346609885386
2021-10-27,2.8462677550838835
2021-10-28,2.7077384383828718
2021-10-29,2.6346119443717986
2021-10-30,2.6782875326875186
2021-10-31,2.679938640079355
2021-11-01,2.666059113351283
2021-11-02,2.5805235109276494
2021-11-03,2.5875957872540134
2021-11-04,2.6463471856397756
2021-11-05,2.669557372423926
2021-11-06,2.644904300772453
2021-11-07,2.6165148836988767
2021-11-08,2.5023262494724596
2021-11-09,2.5430310481812515
2021-11-10,2.6434271422665505
2021-11-11,2.61158688623972
2021-11-12,2.6377952668809335
2021-11-13,2.624361851491789
2021-11-14,2.607831475482851
2021-11-15,2.6669634402337725
2021-11-16,2.845122910372532
2021-11-17,2.822627835651281
2021-11-18,3.000724711724764
2021-11-19,2.843626412215492
2021-11-20,2.773146709050849
2021-11-21,2.825755229516841
2021-11-22,2.932124629922594
2021-11-23,2.8230713507106766
2021-11-24,2.8645499912901053
2021-11-25,2.753932651520684
2021-11-26,3.0198226029455264
2021-11-27,2.998438368912804
2021-11-28,2.8934806542297116
2021-11-29,2.8384110432219103
2021-11-30,2.835933444839092
2021-12-01,2.8387277118684673
2021-12-02,2.8884361146259896
2021-12-03,3.040792090993885
2021-12-04,3.251943175136175
2021-12-05,3.315380806599308
2021-12-06,3.243712049676032
2021-12-07,3.267766326139818
2021-12-08,3.225105099783904
2021-12-09,3.438683994958838
2021-12-10,3.532605706386062
2021-12-11,3.38291634841947
2021-12-12,3.342338652722426
2021-12-13,3.628434664399095
2021-12-14,3.5034534234359365
2021-12-15,3.4074445005040257
2021-12-16,3.490334387111792
2021-12-17,3.553992584984573
2021-12-18,3.475012935981097
2021-12-19,3.4861207517177286
2021-12-20,3.477041447055782
2021-12-21,3.3524091482140057
2021-12-22,3.359202238751519
2021-12-23,3.2486703190769046
2021-12-24,3.2726969803559762
2021-12-25,3.2580288173127907
2021-12-26,3.2540686647977513
2021-12-27,3.2541667445832534
2021-12-28,3.4729247102052296
2021-12-29,3.5679172666544696
2021-12-30,3.5309493981477273
2021-12-31,3.584572445076893
2022-01-01,3.482025312124832
2022-01-02,3.4873310131573096
2022-01-03,3.534289143552607
2022-01-04,3.554945175394384
2022-01-05,3.785333258272954
2022-01-06,3.819676070929813
2022-01-07,4.003157303805299
2022-01-08,4.032548451365134
2022-01-09,3.985548295736681
2022-01-10,4.045734610915531
2022-01-11,3.908057976211298
2022-01-12,3.7700389077829666
2022-01-13,3.8831802307259395
2022-01-14,3.8124339914651384
2022-01-15,3.7960316084213477
2022-01-16,3.7819971710795013
2022-01-17,3.9102745199009346
2022-01-18,3.9267273631305937
2022-01-19,4.008278338877269
2022-01-20,4.119477821629482
2022-01-21,4.647773944428946
2022-01-22,4.891333732369098
2022-01-23,4.680213880376598
2022-01-24,4.748518928401864
2022-01-25,4.7005515377919815
2022-01-26,4.727579272786231
2022-01-27,4.736111830458462
2022-01-28,4.644710670571862
2022-01-29,4.571563834110969
2022-01-30,4.610054048277304
2022-01-31,4.522839549237655
2022-02-01,4.488280150418081
2022-02-02,4.628981704848902
2022-02-03,4.5777053120474545
2022-02-04,4.187491020193634
2022-02-05,4.157758535870472
2022-02-06,4.071466121487967
2022-02-07,3.9259328466588834
2022-02-08,3.940451460226771
2022-02-09,3.878203344216724
2022-02-10,4.0107817131658585
2022-02-11,4.17641651318529
2022-02-12,4.180418784919471
2022-02-13,4.231657186992435
2022-02-14,4.182242458471749
2022-02-15,3.9568767337822877
2022-02-16,4.017325646390406
2022-02-17,4.313798504448604
2022-02-18,4.400001940697897
2022-02-19,4.407217876088379
2022-02-20,4.61299102754776
2022-02-21,4.7919126145719995
2022-02-22,4.67294956117603
2022-02-23,4.773729105275973
2022-02-24,4.7223668978367055
2022-02-25,4.54194382562134
2022-02-26,4.535658499875664
2022-02-27,4.7356158700009106
2022-02-28,4.237832198147606
2022-03-01,4.150556463053418
2022-03-02,4.195459092263834
2022-03-03,4.33325060704631
2022-03-04,4.626327711309326
2022-03-05,4.586351994939897
2022-03-06,4.733626011872002
2022-03-07,4.797573901563693
2022-03-08,4.705136841945202
2022-03-09,4.3950840243538405
2022-03-10,4.604035615034688
2022-03-11,4.685590012023827
2022-03-12,4.675989580108932
2022-03-13,4.787930305799943
2022-03-14,4.655071931081153
2022-03-15,4.669810801461926
2022-03-16,4.469716627298814
2022-03-17,4.460744178440425
2022-03-18,4.359666547301267
2022-03-19,4.29995250164216
2022-03-20,4.400979456235176
2022-03-21,4.378041467254969
2022-03-22,4.265818771414322
2022-03-23,4.18828062446166
2022-03-24,4.092294664733366
2022-03-25,4.131350935587378
2022-03-26,4.080869086056579
2022-03-27,3.905596779087962
2022-03-28,3.8921792450211274
2022-03-29,3.83739678779792
2022-03-30,3.833966452588943
2022-03-31,3.9468980964367217
2022-04-01,3.844815911688611
2022-04-02,3.866666248423796
2022-04-03,3.8021904226777625
2022-04-04,3.814381806670107
2022-04-05,3.9623866406090578
2022-04-06,4.220727443210529
2022-04-07,4.15429413804449
2022-04-08,4.274003714649066
2022-04-09,4.211114363902451
2022-04-10,4.282889792722522
2022-04-11,4.575099373156488
2022-04-12,4.489478104670323
2022-04-13,4.383578793116992
2022-04-14,4.500711521324365
2022-04-15,4.438968241516873
2022-04-16,4.438742776104355
2022-04-17,4.53955651393208
2022-04-18,4.429907834922169
2022-04-19,4.352440205893568
2022-04-20,4.377649872014762
2022-04-21,4.487282313034026
2022-04-22,4.529661497935494
2022-04-23,4.5703903851586665
2022-04-24,4.584155302699489
2022-04-25,4.490097173152821
2022-04-26,4.75634252312253
2022-04-27,4.640632141542605
2022-04-28,4.594624113095648
2022-04-29,4.7451747551338945
2022-04-30,4.919044832021175
2022-05-01,4.792740224290033
2022-05-02,4.785249993618248
2022-05-03,4.8659062518929925
2022-05-04,4.601900713337889
2022-05-05,4.9534170337405765
2022-05-06,5.0134175178520435
2022-05-07,5.116785410559739
2022-05-08,5.293014790212999
2022-05-09,6.044387499236151
2022-05-10,5.841961774741852
2022-05-11,6.477385662678567
2022-05-12,6.634544937010261
2022-05-13,6.560414762677823
2022-05-14,6.134922145548254
2022-05-15,5.894076666666709
2022-05-16,6.211043040578752
2022-05-17,6.054602327878305
2022-05-18,6.473443087240541
2022-05-19,5.9491641112094875
2022-05-20,6.127541034753317
2022-05-21,6.06204218172031
2022-05-22,5.917196897921199
2022-05-23,6.121469679938606
2022-05-24,6.0393291872057056
2022-05-25,6.09077603493728
2022-05-26,6.326534740667218
2022-05-27,6.470362228235316
2022-05-28,6.329337898220677
2022-05-29,6.258978208732846
2022-05-30,5.824644016841961
2022-05-31,5.852519247837122
2022-06-01,6.219200463682389
2022-06-02,6.109057774599916
2022-06-03,6.27948975526856
2022-06-04,6.231920014627819
2022-06-05,6.236279039435491
2022-06-06,6.025350830413533
2022-06-07,6.101024220398102
2022-06-08,5.953149052956664
2022-06-09,5.96017965534574
2022-06-10,6.217393446927288
2022-06-11,6.477503851447529
2022-06-12,6.869535782855579
2022-06-13,7.840224432654706
2022-06-14,7.869402692694277
2022-06-15,7.640176970849219
2022-06-16,8.412376229838134
2022-06-17,8.32405659180756
2022-06-18,8.840705929016138
2022-06-19,8.215920426751927
2022-06-20,8.174144290312697
